current density,magnetic field,fx,fy,fxv2,fyv2,fx_safe,fy_safe,fxv2_safe,fyv2_safe,flaplacex,flaplacey,refinment,is_saturated,elapse_time_total,shapefunction_degree,size multiplicator ,number dof, fx_r,fy_r,fx_safe_r,fy_safe_r,flaplacex_r,flaplacey_r,is alternative current,size,size2,integral_force,integral_force2,is_periodic
1.01778e+06,0.1,61.1941,-7.03384e-08,61.147,-7.02589e-08,62.4666,-7.22336e-08,62.468,-7.22327e-08,-1.34995,2.45516e-09 ,3,0,9.96857,2,0,46861,-61.1941,-7.03398e-08,-63.8469,-7.51706e-08,-1.34995,-2.45516e-09,1,0.0015,0.0015,-2.62408,2.62408,0
0,0.2,-0.0728574,5.43616e-05,-0.0728358,5.43434e-05,-0.0664519,5.06183e-05,-0.0664542,5.062e-05,0,0 ,3,0,5.19015,2,16,51605,0.0728574,5.43616e-05,0.0728358,5.43434e-05,0,0,1,0.0015,0.0015,-0.0711542,0.0711542,0
848148,0.1,61.2847,-6.72647e-08,61.2486,-6.72077e-08,62.31,-6.8814e-08,62.3159,-6.88253e-08,-1.12495,2.04067e-09 ,3,0,10.46,2,0,46861,-61.2847,-6.72638e-08,-63.4985,-7.12881e-08,-1.12495,-2.04067e-09,1,0.0015,0.0015,-2.51946,2.51946,0
2.03555e+06,0.1,73.344,-2.50642e-07,73.2551,-2.50283e-07,75.6198,-2.59918e-07,75.6199,-2.59905e-07,-2.75459,1.20935e-08 ,3,0,11.2365,2,1,50373,-73.344,-2.50642e-07,-78.7643,-2.7447e-07,-2.75459,-1.20935e-08,1,0.0015,0.0015,-2.40195,2.40195,0
2.54444e+06,0.1,82.903,-0.000111153,82.7949,-0.000111003,85.5491,-0.00011483,85.5541,-0.000114836,-3.55615,5.01408e-06 ,3,0,12.8301,2,16,51605,-82.903,-0.000111153,-89.9072,-0.000121032,-3.55615,-5.01408e-06,1,0.0015,0.0015,-1.80601,1.80601,0
678518,0.1,57.4819,-4.9991e-08,57.4505,-4.99377e-08,58.2845,-5.15212e-08,58.2883,-5.15236e-08,-0.899963,1.62836e-09 ,3,0,9.5076,2,0,46861,-57.4819,-4.99909e-08,-59.2504,-5.31943e-08,-0.899963,-1.62836e-09,1,0.0015,0.0015,-2.41513,2.41513,0
1.86593e+06,0.1,70.9883,-2.39107e-07,70.9036,-2.38765e-07,73.1362,-2.47745e-07,73.1343,-2.47724e-07,-2.52507,1.10484e-08 ,3,0,11.5438,2,1,50373,-70.9883,-2.39106e-07,-75.9538,-2.6086e-07,-2.52507,-1.10484e-08,1,0.0015,0.0015,-2.29125,2.29125,0
508889,0.1,54.9359,-2.11046e-08,54.914,-2.10703e-08,52.6083,-1.98886e-08,52.6123,-1.98988e-08,-0.674977,1.21813e-09 ,3,0,10.734,2,0,46861,-54.9359,-2.11038e-08,-56.2639,-2.35057e-08,-0.674977,-1.21813e-09,1,0.0015,0.0015,-2.31103,2.31103,0
2.37481e+06,0.1,80.7487,-0.000106856,80.6442,-0.000106714,83.2861,-0.00011033,83.2884,-0.000110332,-3.3199,4.61747e-06 ,3,0,14.3765,2,16,51605,-80.7487,-0.000106856,-87.284,-0.000115949,-3.3199,-4.61747e-06,1,0.0015,0.0015,-1.6867,1.6867,0
1.6963e+06,0.1,69.9592,-2.35156e-07,69.8811,-2.34845e-07,71.9665,-2.431e-07,71.9649,-2.43087e-07,-2.29556,1.00104e-08 ,3,0,13.4139,2,1,50373,-69.9592,-2.35158e-07,-74.4722,-2.54867e-07,-2.29556,-1.00104e-08,1,0.0015,0.0015,-2.18068,2.18068,0
339259,0.1,36.9107,3.5145e-08,36.8951,3.51652e-08,35.0575,3.19006e-08,35.0592,3.18971e-08,-0.449936,8.09656e-10 ,3,0,8.00602,2,0,46861,-36.9107,3.51436e-08,-37.7949,3.35445e-08,-0.449936,-8.09656e-10,1,0.0015,0.0015,-2.2064,2.2064,0
169630,0.1,17.5169,8.11563e-08,17.5092,8.11608e-08,16.7035,7.48551e-08,16.7043,7.48544e-08,-0.224913,4.03426e-10 ,3,0,6.5725,2,0,46861,-17.5169,8.1156e-08,-17.959,8.03537e-08,-0.224913,-4.03426e-10,1,0.0015,0.0015,-2.101,2.101,0
2.20518e+06,0.1,78.1733,-0.00010184,78.0732,-0.000101705,80.5964,-0.000105106,80.5966,-0.000105105,-3.08355,4.22978e-06 ,3,0,15.3457,2,16,51605,-78.1733,-0.00010184,-84.2403,-0.000110164,-3.08355,-4.22978e-06,1,0.0015,0.0015,-1.56741,1.56741,0
1.52667e+06,0.1,70.0405,-2.34706e-07,69.9747,-2.34453e-07,71.8966,-2.41918e-07,71.901,-2.41939e-07,-2.06606,8.97924e-09 ,3,0,13.8848,2,1,50373,-70.0405,-2.34705e-07,-74.1068,-2.52411e-07,-2.06606,-8.97924e-09,1,0.0015,0.0015,-2.07024,2.07024,0
0,0.1,-2.10954,1.19865e-07,-2.10935,1.19855e-07,-1.94442,1.11433e-07,-1.94445,1.11434e-07,0,0 ,3,0,5.16179,2,0,46861,2.10954,1.19865e-07,2.10935,1.19855e-07,0,0,1,0.0015,0.0015,-1.99492,1.99492,0
2.03555e+06,0.1,75.8198,-9.71619e-05,75.7239,-9.70342e-05,78.1193,-0.000100212,78.1174,-0.000100208,-2.84711,3.85107e-06 ,3,0,18.779,2,16,51605,-75.8198,-9.71619e-05,-81.4182,-0.000104736,-2.84711,-3.85107e-06,1,0.0015,0.0015,-1.44814,1.44814,0
1.35704e+06,0.1,69.5694,-2.28112e-07,69.5125,-2.2789e-07,71.2558,-2.34509e-07,71.2627,-2.34535e-07,-1.83657,7.95509e-09 ,3,0,16.342,2,1,50373,-69.5694,-2.28111e-07,-73.1857,-2.43798e-07,-1.83657,-7.95509e-09,1,0.0015,0.0015,-1.95994,1.95994,0
2.54444e+06,0,0.375103,-6.41807e-09,0.374547,-6.40848e-09,0.395448,-6.76855e-09,0.395384,-6.7674e-09,-0.0199872,3.44304e-10 ,3,0,15.8641,2,0,46861,-0.375103,-6.41683e-09,-0.414522,-7.09591e-09,-0.0199872,-3.44305e-10,1,0.0015,0.0015,-0.00949696,0.00949696,0
1.86593e+06,0.1,74.7066,-9.44402e-05,74.6168,-9.43224e-05,76.8709,-9.72628e-05,76.8684,-9.72588e-05,-2.61057,3.48133e-06 ,3,0,16.1921,2,16,51605,-74.7066,-9.44402e-05,-79.8379,-0.000101285,-2.61057,-3.48133e-06,1,0.0015,0.0015,-1.32889,1.32889,0
2.37481e+06,0,0.344563,-5.89979e-09,0.34408,-5.89144e-09,0.363102,-6.21931e-09,0.363047,-6.21831e-09,-0.0174162,3.00036e-10 ,3,0,14.5969,2,0,46861,-0.344563,-5.90096e-09,-0.378912,-6.49278e-09,-0.0174162,-3.00037e-10,1,0.0015,0.0015,-0.00827227,0.00827227,0
1.18741e+06,0.1,66.2863,-2.07416e-07,66.2327,-2.07199e-07,67.7804,-2.12924e-07,67.7839,-2.1293e-07,-1.60709,6.93781e-09 ,3,0,16.2197,2,1,50373,-66.2863,-2.07418e-07,-69.4468,-2.21076e-07,-1.60709,-6.93782e-09,1,0.0015,0.0015,-1.84979,1.84979,0
2.20518e+06,0,0.314536,-5.3906e-09,0.31412,-5.38343e-09,0.331309,-5.67969e-09,0.331263,-5.67889e-09,-0.0150215,2.58801e-10 ,3,0,12.0363,2,0,46861,-0.314536,-5.38784e-09,-0.344163,-5.89827e-09,-0.0150215,-2.58802e-10,1,0.0015,0.0015,-0.00713217,0.00713217,0
1.6963e+06,0.1,74.835,-9.33654e-05,74.7577,-9.32662e-05,76.8549,-9.59543e-05,76.8584,-9.5959e-05,-2.37392,3.12048e-06 ,3,0,12.5511,2,16,51605,-74.835,-9.33654e-05,-79.5055,-9.95072e-05,-2.37392,-3.12048e-06,1,0.0015,0.0015,-1.20966,1.20966,0
1.01778e+06,0.1,63.5386,-1.92834e-07,63.4899,-1.92638e-07,64.8117,-1.97389e-07,64.8133,-1.97392e-07,-1.3776,5.92733e-09 ,3,0,11.5032,2,1,50373,-63.5386,-1.92834e-07,-66.2451,-2.04492e-07,-1.3776,-5.92733e-09,1,0.0015,0.0015,-1.7398,1.7398,0
848148,0.1,63.9704,-1.84843e-07,63.9339,-1.847e-07,65.0021,-1.8857e-07,65.0092,-1.88599e-07,-1.1481,4.92348e-09 ,3,0,12.671,2,1,50373,-63.9704,-1.84842e-07,-66.2301,-1.94547e-07,-1.1481,-4.92348e-09,1,0.0015,0.0015,-1.62998,1.62998,0
2.03555e+06,0,0.285044,-4.89074e-09,0.28469,-4.88468e-09,0.300097,-5.14994e-09,0.300058,-5.14931e-09,-0.0128033,2.20601e-10 ,3,0,14.6178,2,0,46861,-0.285044,-4.88795e-09,-0.310297,-5.3231e-09,-0.0128033,-2.20602e-10,1,0.0015,0.0015,-0.00607662,0.00607662,0
1.52667e+06,0.1,74.8732,-9.19185e-05,74.8076,-9.18355e-05,76.7349,-9.42607e-05,76.7434,-9.42718e-05,-2.13716,2.76857e-06 ,3,0,14.7568,2,16,51605,-74.8732,-9.19185e-05,-79.0819,-9.73726e-05,-2.13716,-2.76857e-06,1,0.0015,0.0015,-1.09045,1.09045,0
678518,0.1,59.3848,-1.44726e-07,59.3519,-1.44593e-07,60.2328,-1.4832e-07,60.2366,-1.48326e-07,-0.918572,3.92619e-09 ,3,0,9.09176,2,1,50373,-59.3848,-1.44723e-07,-61.189,-1.52443e-07,-0.918572,-3.92619e-09,1,0.0015,0.0015,-1.52035,1.52035,0
1.86593e+06,0,0.256113,-4.39721e-09,0.255816,-4.39209e-09,0.269492,-4.62768e-09,0.26946,-4.62716e-09,-0.0107617,1.8544e-10 ,3,0,9.68816,2,0,46861,-0.256113,-4.39525e-09,-0.277339,-4.76101e-09,-0.0107617,-1.85441e-10,1,0.0015,0.0015,-0.00510563,0.00510563,0
1.35704e+06,0.1,72.5922,-8.73584e-05,72.5301,-8.72803e-05,74.2739,-8.94322e-05,74.2792,-8.94384e-05,-1.90029,2.42559e-06 ,3,0,10.1812,2,16,51605,-72.5922,-8.73584e-05,-76.3307,-9.21315e-05,-1.90029,-2.42559e-06,1,0.0015,0.0015,-0.971262,0.971262,0
508889,0.1,55.7788,-7.53771e-08,55.7557,-7.52892e-08,53.0953,-7.12165e-08,53.0991,-7.12386e-08,-0.688994,2.93507e-09 ,3,0,8.56744,2,1,50373,-55.7788,-7.53772e-08,-57.1337,-8.11594e-08,-0.688994,-2.93507e-09,1,0.0015,0.0015,-1.41082,1.41082,0
1.6963e+06,0,0.227773,-3.91233e-09,0.227528,-3.90814e-09,0.239528,-4.11484e-09,0.239503,-4.11441e-09,-0.00889684,1.53319e-10 ,3,0,12.9141,2,0,46861,-0.227773,-3.91232e-09,-0.245321,-4.21474e-09,-0.00889684,-1.53319e-10,1,0.0015,0.0015,-0.00421916,0.00421916,0
1.18741e+06,0.1,68.773,-8.10324e-05,68.7147,-8.09599e-05,70.2572,-8.28249e-05,70.2594,-8.28271e-05,-1.66329,2.0915e-06 ,3,0,12.5381,2,16,51605,-68.773,-8.10324e-05,-72.0413,-8.51429e-05,-1.66329,-2.0915e-06,1,0.0015,0.0015,-0.852091,0.852091,0
339259,0.1,37.3089,4.41416e-08,37.2928,4.41937e-08,35.4332,3.90367e-08,35.4349,3.90286e-08,-0.459313,1.94947e-09 ,3,0,8.86315,2,1,50373,-37.3089,4.41415e-08,-38.2115,4.02946e-08,-0.459313,-1.94947e-09,1,0.0015,0.0015,-1.30095,1.30095,0
169630,0.1,18.1522,1.45096e-07,18.1442,1.45111e-07,17.2908,1.33576e-07,17.2916,1.33574e-07,-0.229619,9.70702e-10 ,3,0,5.2736,2,1,50373,-18.1522,1.45095e-07,-18.6034,1.43168e-07,-0.229619,-9.70702e-10,1,0.0015,0.0015,-1.19068,1.19068,0
1.01778e+06,0.1,68.4847,-7.93018e-05,68.4364,-7.92433e-05,69.7436,-8.07926e-05,69.7488,-8.07992e-05,-1.42616,1.76629e-06 ,3,0,9.99001,2,16,51605,-68.4847,-7.93018e-05,-71.2887,-8.27759e-05,-1.42616,-1.76629e-06,1,0.0015,0.0015,-0.732941,0.732941,0
1.52667e+06,0,0.200058,-3.43749e-09,0.19986,-3.43405e-09,0.210243,-3.61327e-09,0.210224,-3.61292e-09,-0.00720886,1.2424e-10 ,3,0,12.8311,2,0,46861,-0.200058,-3.43862e-09,-0.214278,-3.68369e-09,-0.00720886,-1.24241e-10,1,0.0015,0.0015,-0.00341722,0.00341722,0
0,0.1,-1.14951,2.32474e-07,-1.14941,2.32453e-07,-1.05583,2.16278e-07,-1.05584,2.1628e-07,0,0 ,3,0,5.03401,2,1,50373,1.14951,2.32473e-07,1.14941,2.32453e-07,0,0,1,0.0015,0.0015,-1.08007,1.08007,0
848148,0.1,67.3189,-7.56265e-05,67.279,-7.55784e-05,68.3496,-7.6835e-05,68.3562,-7.68426e-05,-1.18889,1.44995e-06 ,3,0,11.5913,2,16,51605,-67.3189,-7.56265e-05,-69.6568,-7.84783e-05,-1.18889,-1.44995e-06,1,0.0015,0.0015,-0.613811,0.613811,0
1.35704e+06,0,0.173011,-2.97437e-09,0.172855,-2.97168e-09,0.181684,-3.12376e-09,0.18167,-3.1235e-09,-0.00569787,9.82078e-11 ,3,0,14.9579,2,0,46861,-0.173011,-2.97393e-09,-0.184251,-3.16766e-09,-0.00569787,-9.82085e-11,1,0.0015,0.0015,-0.00269978,0.00269978,0
2.54444e+06,0,0.306245,-1.82684e-08,0.30579,-1.82412e-08,0.322885,-1.9266e-08,0.322833,-1.92629e-08,-0.0163474,9.79716e-10 ,3,0,15.6754,2,1,50373,-0.306245,-1.82701e-08,-0.338485,-2.02024e-08,-0.0163474,-9.79716e-10,1,0.0015,0.0015,-0.00792484,0.00792484,0
678518,0.1,63.8618,-6.8944e-05,63.8284,-6.89048e-05,64.2205,-6.93473e-05,64.2253,-6.93523e-05,-0.951461,1.14241e-06 ,3,0,11.0362,2,16,51605,-63.8618,-6.8944e-05,-65.7313,-7.11897e-05,-0.951461,-1.14241e-06,1,0.0015,0.0015,-0.494702,0.494702,0
1.18741e+06,0,0.146686,-2.52478e-09,0.146567,-2.52274e-09,0.153911,-2.64934e-09,0.1539,-2.64917e-09,-0.00436402,7.52246e-11 ,3,0,15.0065,2,0,46861,-0.146686,-2.5233e-09,-0.155295,-2.67169e-09,-0.00436402,-7.52252e-11,1,0.0015,0.0015,-0.00206682,0.00206682,0
2.37481e+06,0,0.281383,-1.67967e-08,0.280987,-1.67731e-08,0.296545,-1.77054e-08,0.296501,-1.77027e-08,-0.0142447,8.53743e-10 ,3,0,16.1676,2,1,50373,-0.281383,-1.67953e-08,-0.309477,-1.84791e-08,-0.0142447,-8.53743e-10,1,0.0015,0.0015,-0.00690307,0.00690307,0
508889,0.1,55.8612,-5.46087e-05,55.8365,-5.45803e-05,52.9653,-5.17871e-05,52.9689,-5.17916e-05,-0.713835,8.43547e-07 ,3,0,13.6397,2,16,51605,-55.8612,-5.46087e-05,-57.2641,-5.62674e-05,-0.713835,-8.43547e-07,1,0.0015,0.0015,-0.375609,0.375609,0
339259,0.1,37.3854,-3.01646e-05,37.3685,-3.01462e-05,35.4921,-2.88222e-05,35.4939,-2.88244e-05,-0.47598,5.53278e-07 ,3,0,7.18732,2,16,51605,-37.3854,-3.01646e-05,-38.3205,-3.12527e-05,-0.47598,-5.53278e-07,1,0.0015,0.0015,-0.256525,0.256525,0
1.01778e+06,0,0.121154,-2.08692e-09,0.121067,-2.08544e-09,0.126999,-2.18762e-09,0.126992,-2.1875e-09,-0.00320744,5.52939e-11 ,3,0,12.9994,2,0,46861,-0.121154,-2.08304e-09,-0.127482,-2.1921e-09,-0.00320744,-5.52935e-11,1,0.0015,0.0015,-0.00151833,0.00151833,0
2.20518e+06,0,0.256923,-1.53458e-08,0.256583,-1.53254e-08,0.270642,-1.61681e-08,0.270604,-1.61658e-08,-0.0122863,7.36403e-10 ,3,0,13.229,2,1,50373,-0.256923,-1.53454e-08,-0.281155,-1.67977e-08,-0.0122863,-7.36403e-10,1,0.0015,0.0015,-0.00595183,0.00595183,0
169630,0.1,18.7033,-7.23288e-06,18.6948,-7.22451e-06,17.7845,-7.1424e-06,17.7853,-7.14329e-06,-0.238007,2.71999e-07 ,3,0,6.01073,2,16,51605,-18.7033,-7.23288e-06,-19.1709,-7.76851e-06,-0.238007,-2.71999e-07,1,0.0015,0.0015,-0.137452,0.137452,0
0,0.1,-0.0198253,1.42803e-05,-0.0198235,1.42789e-05,-0.0181127,1.32957e-05,-0.0181129,1.32958e-05,0,0 ,3,0,6.53282,2,16,51605,0.0198253,1.42803e-05,0.0198235,1.42789e-05,0,0,1,0.0015,0.0015,-0.018389,0.018389,0
848148,0,0.0965164,-1.66016e-09,0.096456,-1.65908e-09,0.10106,-1.73877e-09,0.101055,-1.73865e-09,-0.00222829,3.84179e-11 ,3,0,14.6047,2,0,46861,-0.0965164,-1.66158e-09,-0.100913,-1.73738e-09,-0.00222829,-3.8418e-11,1,0.0015,0.0015,-0.00105428,0.00105428,0
2.03555e+06,0,0.232886,-1.39192e-08,0.232596,-1.39019e-08,0.245197,-1.46571e-08,0.245166,-1.46552e-08,-0.0104722,6.27702e-10 ,3,0,16.1914,2,1,50373,-0.232886,-1.3917e-08,-0.25354,-1.51551e-08,-0.0104722,-6.27701e-10,1,0.0015,0.0015,-0.00507111,0.00507111,0
2.54444e+06,0,0.076117,-1.98898e-05,0.0760037,-1.98602e-05,0.0802672,-2.09745e-05,0.0802541,-2.09711e-05,-0.00407696,1.06562e-06 ,3,0,11.1274,2,16,51605,-0.076117,-1.98898e-05,-0.0841576,-2.19914e-05,-0.00407696,-1.06562e-06,1,0.0015,0.0015,-0.00204824,0.00204824,0
678518,0,0.0729332,-1.25612e-09,0.0728946,-1.25546e-09,0.0762642,-1.31366e-09,0.0762614,-1.31362e-09,-0.00142672,2.46009e-11 ,3,0,9.0597,2,0,46861,-0.0729332,-1.25515e-09,-0.0757481,-1.30368e-09,-0.00142672,-2.46007e-11,1,0.0015,0.0015,-0.000674663,0.000674663,0
1.86593e+06,0,0.209293,-1.25118e-08,0.20905,-1.24972e-08,0.220236,-1.31679e-08,0.22021,-1.31664e-08,-0.00880242,5.27646e-10 ,3,0,10.9601,2,1,50373,-0.209293,-1.25123e-08,-0.226655,-1.3553e-08,-0.00880242,-5.27645e-10,1,0.0015,0.0015,-0.00426091,0.00426091,0
508889,0,0.0506768,-8.73083e-10,0.0506552,-8.72704e-10,0.0528997,-9.11339e-10,0.0528983,-9.11303e-10,-0.000802906,1.38462e-11 ,3,0,9.16098,2,0,46861,-0.0506768,-8.72342e-10,-0.052261,-8.99663e-10,-0.000802906,-1.3846e-11,1,0.0015,0.0015,-0.000379451,0.000379451,0
2.37481e+06,0,0.0699711,-1.82845e-05,0.0698724,-1.82587e-05,0.0737527,-1.92729e-05,0.0737415,-1.927e-05,-0.00355266,9.2858e-07 ,3,0,10.7127,2,16,51605,-0.0699711,-1.82845e-05,-0.0769778,-2.01158e-05,-0.00355266,-9.2858e-07,1,0.0015,0.0015,-0.00178424,0.00178424,0
1.6963e+06,0,0.18617,-1.11364e-08,0.185969,-1.11244e-08,0.195785,-1.17128e-08,0.195764,-1.17116e-08,-0.00727721,4.36243e-10 ,3,0,12.865,2,1,50373,-0.18617,-1.11355e-08,-0.200524,-1.19961e-08,-0.00727721,-4.36243e-10,1,0.0015,0.0015,-0.00352121,0.00352121,0
339259,0,0.0302464,-5.21523e-10,0.0302368,-5.21355e-10,0.0314903,-5.4308e-10,0.0314898,-5.43067e-10,-0.000357035,6.15795e-12 ,3,0,10.7268,2,0,46861,-0.0302464,-5.21399e-10,-0.0309508,-5.33536e-10,-0.000357035,-6.1578e-12,1,0.0015,0.0015,-0.000168621,0.000168621,0
2.20518e+06,0,0.0639178,-1.67032e-05,0.0638328,-1.6681e-05,0.0673395,-1.75975e-05,0.06733,-1.75951e-05,-0.0030643,8.00937e-07 ,3,0,12.6631,2,16,51605,-0.0639178,-1.67032e-05,-0.0699614,-1.82829e-05,-0.0030643,-8.00937e-07,1,0.0015,0.0015,-0.00153845,0.00153845,0
169630,0,0.012572,-2.17003e-10,0.0125696,-2.16959e-10,0.0130131,-2.24576e-10,0.013013,-2.24571e-10,-8.93144e-05,1.54069e-12 ,3,0,9.28886,2,0,46861,-0.012572,-2.16281e-10,-0.0127482,-2.19326e-10,-8.93144e-05,-1.54067e-12,1,0.0015,0.0015,-4.21484e-05,4.21484e-05,0
0,0,0,0,0,0,0,0,0,0,0,0 ,3,0,0.924081,2,0,46861,0,0,0,0,0,0,1,0.0015,0.0015,0,0,0
1.52667e+06,0,0.163546,-9.78589e-09,0.163384,-9.77621e-09,0.171877,-1.02854e-08,0.171861,-1.02845e-08,-0.00589662,3.53501e-10 ,3,0,12.0797,2,1,50373,-0.163546,-9.78499e-09,-0.175177,-1.04823e-08,-0.00589662,-3.53501e-10,1,0.0015,0.0015,-0.00285201,0.00285201,0
2.54444e+06,1.5,-52.9949,2.20645e-05,-53.5745,2.19564e-05,-49.3599,2.05091e-05,-49.3048,2.0521e-05,-41.7928,2.13707e-07 ,3,0,6.36149,2,2,50373,52.9949,2.20645e-05,-30.0111,2.1529e-05,-41.7928,-2.13707e-07,1,0.0015,0.0015,-75.9235,75.9235,0
2.03555e+06,0,0.0579625,-1.51474e-05,0.0578902,-1.51285e-05,0.0610332,-1.595e-05,0.0610254,-1.5948e-05,-0.00261191,6.82694e-07 ,3,0,15.6882,2,16,51605,-0.0579625,-1.51474e-05,-0.063114,-1.64939e-05,-0.00261191,-6.82694e-07,1,0.0015,0.0015,-0.00131086,0.00131086,0
2.37481e+06,1.5,-52.3326,2.20481e-05,-52.8734,2.19399e-05,-48.7196,2.04938e-05,-48.6692,2.05057e-05,-39.0061,1.99346e-07 ,3,0,6.32408,2,2,50373,52.3326,2.20481e-05,-25.1388,2.15412e-05,-39.0061,-1.99346e-07,1,0.0015,0.0015,-74.1848,74.1848,0
1.35704e+06,0,0.141458,-8.46726e-09,0.141331,-8.4596e-09,0.148553,-8.89234e-09,0.148541,-8.89162e-09,-0.00466076,2.79428e-10 ,3,0,13.1844,2,1,50373,-0.141458,-8.46704e-09,-0.150652,-9.01821e-09,-0.00466076,-2.79428e-10,1,0.0015,0.0015,-0.00225331,0.00225331,0
2.20518e+06,1.5,-51.6704,2.20317e-05,-52.1724,2.19234e-05,-48.0793,2.04784e-05,-48.0336,2.04904e-05,-36.2194,1.85001e-07 ,3,0,6.52746,2,2,50373,51.6704,2.20317e-05,-20.2665,2.15534e-05,-36.2194,-1.85001e-07,1,0.0015,0.0015,-72.4462,72.4462,0
1.86593e+06,0,0.0521113,-1.36187e-05,0.0520507,-1.36029e-05,0.0548407,-1.43321e-05,0.0548343,-1.43304e-05,-0.00219551,5.7386e-07 ,3,0,13.3197,2,16,51605,-0.0521113,-1.36187e-05,-0.0564417,-1.47506e-05,-0.00219551,-5.7386e-07,1,0.0015,0.0015,-0.00110148,0.00110148,0
2.03555e+06,1.5,-51.0084,2.20154e-05,-51.4715,2.19069e-05,-47.4391,2.04631e-05,-47.3982,2.04751e-05,-33.4329,1.70672e-07 ,3,0,7.06936,2,2,50373,51.0084,2.20154e-05,-15.3942,2.15656e-05,-33.4329,-1.70672e-07,1,0.0015,0.0015,-70.7076,70.7076,0
1.18741e+06,0,0.119951,-7.1833e-09,0.119853,-7.17747e-09,0.12586,-7.53769e-09,0.125852,-7.53715e-09,-0.00356976,2.14032e-10 ,3,0,14.3729,2,1,50373,-0.119951,-7.18382e-09,-0.126993,-7.60605e-09,-0.00356976,-2.14031e-10,1,0.0015,0.0015,-0.00172508,0.00172508,0
1.86593e+06,1.5,-50.3465,2.19991e-05,-50.7708,2.18905e-05,-46.7991,2.04478e-05,-46.763,2.04598e-05,-30.6464,1.56359e-07 ,3,0,6.72039,2,2,50373,50.3465,2.1999e-05,-10.522,2.15777e-05,-30.6464,-1.56359e-07,1,0.0015,0.0015,-68.9692,68.9692,0
1.6963e+06,0,0.046371,-1.21189e-05,0.046321,-1.21058e-05,0.0487692,-1.27457e-05,0.0487641,-1.27444e-05,-0.00181514,4.74441e-07 ,3,0,14.1844,2,16,51605,-0.046371,-1.21189e-05,-0.0499513,-1.30547e-05,-0.00181514,-4.74441e-07,1,0.0015,0.0015,-0.000910313,0.000910313,0
1.01778e+06,0,0.0990836,-5.9349e-09,0.0990123,-5.93064e-09,0.103865,-6.22142e-09,0.103859,-6.22107e-09,-0.00262373,1.57321e-10 ,3,0,11.4348,2,1,50373,-0.0990836,-5.93534e-09,-0.10426,-6.2457e-09,-0.00262373,-1.57321e-10,1,0.0015,0.0015,-0.00126732,0.00126732,0
1.6963e+06,1.5,-49.6847,2.19827e-05,-50.0701,2.1874e-05,-46.1591,2.04324e-05,-46.1278,2.04445e-05,-27.86,1.42063e-07 ,3,0,5.39753,2,2,50373,49.6847,2.19827e-05,-5.64976,2.15898e-05,-27.86,-1.42063e-07,1,0.0015,0.0015,-67.2307,67.2307,0
1.52667e+06,1.5,-49.023,2.19664e-05,-49.3696,2.18575e-05,-45.5193,2.04171e-05,-45.4927,2.04291e-05,-25.0736,1.27783e-07 ,3,0,6.78526,2,2,50373,49.023,2.19664e-05,-0.777594,2.16019e-05,-25.0736,-1.27783e-07,1,0.0015,0.0015,-65.4924,65.4924,0
1.52667e+06,0,0.0407496,-1.065e-05,0.0407092,-1.06394e-05,0.0428276,-1.11931e-05,0.0428236,-1.11921e-05,-0.00147082,3.84445e-07 ,3,0,13.5592,2,16,51605,-0.0407496,-1.065e-05,-0.0436508,-1.14083e-05,-0.00147082,-3.84445e-07,1,0.0015,0.0015,-0.000737351,0.000737351,0
848148,0,0.0789416,-4.73025e-09,0.0788922,-4.72729e-09,0.0826584,-4.95308e-09,0.0826546,-4.95286e-09,-0.00182281,1.09305e-10 ,3,0,12.8659,2,1,50373,-0.0789416,-4.72964e-09,-0.0825378,-4.94528e-09,-0.00182281,-1.09304e-10,1,0.0015,0.0015,-0.00088002,0.00088002,0
1.35704e+06,1.5,-48.3614,2.195e-05,-48.6692,2.1841e-05,-44.8796,2.04018e-05,-44.8578,2.04139e-05,-22.2873,1.1352e-07 ,3,0,6.01686,2,2,50373,48.3614,2.195e-05,4.09453,2.1614e-05,-22.2873,-1.1352e-07,1,0.0015,0.0015,-63.7541,63.7541,0
1.18741e+06,1.5,-47.7,2.19337e-05,-47.9689,2.18246e-05,-44.2399,2.03865e-05,-44.2229,2.03986e-05,-19.5012,9.92726e-08 ,3,0,4.90997,2,2,50373,47.7,2.19337e-05,8.96662,2.1626e-05,-19.5012,-9.92726e-08,1,0.0015,0.0015,-62.0159,62.0159,0
1.35704e+06,0,0.0352566,-9.21458e-06,0.0352247,-9.20626e-06,0.0370262,-9.67713e-06,0.0370232,-9.67634e-06,-0.00116259,3.0388e-07 ,3,0,12.8649,2,16,51605,-0.0352566,-9.21458e-06,-0.0375499,-9.81402e-06,-0.00116259,-3.0388e-07,1,0.0015,0.0015,-0.000582596,0.000582596,0
678518,0,0.059657,-3.57433e-09,0.0596255,-3.57243e-09,0.0623819,-3.73774e-09,0.0623797,-3.73759e-09,-0.00116713,6.99918e-11 ,3,0,10.9319,2,1,50373,-0.059657,-3.57549e-09,-0.0619597,-3.7136e-09,-0.00116713,-6.99917e-11,1,0.0015,0.0015,-0.000563171,0.000563171,0
1.01778e+06,1.5,-47.0386,2.19174e-05,-47.2688,2.18081e-05,-43.6004,2.03712e-05,-43.5882,2.03833e-05,-16.715,8.50418e-08 ,3,0,5.84065,2,2,50373,47.0386,2.19174e-05,13.8387,2.1638e-05,-16.715,-8.50417e-08,1,0.0015,0.0015,-60.2777,60.2777,0
