current density,magnetic field,fx,fy,fxv2,fyv2,fx_safe,fy_safe,fxv2_safe,fyv2_safe,flaplacex,flaplacey,refinment,is_saturated,elapse_time_total,shapefunction_degree,size multiplicator ,number dof, fx_r,fy_r,fx_safe_r,fy_safe_r,flaplacex_r,flaplacey_r,is alternative current,size,size2,integral_force,integral_force2,is_periodic
169630,1.4,-0.0246441,2.43615e-12,-0.0640648,2.31003e-12,-0.0435309,2.31713e-12,-0.0391328,2.24075e-12,-2.4272,3.97403e-15 ,3,0,1.23895,2,0,16161,0.0246441,-8.11523e-12,-4.79034,-8.20298e-12,-2.4272,3.88121e-15,1,0.0015,0.0015,-1.37303,1.37303,1
1.18741e+06,1.4,-1.42088,-2.54574e-12,-1.69664,-2.49118e-12,-1.47128,-2.22156e-12,-1.43922,-2.24871e-12,-17.595,2.11337e-14 ,3,0,1.55536,2,1,19865,1.42088,-1.38762e-12,-33.4934,-1.33706e-12,-17.595,1.94596e-14,1,0.0015,0.0015,-10.362,10.362,1
0,1.4,5.136e-12,1.35589e-12,1.1042e-12,1.27602e-12,5.01965e-12,1.25997e-12,5.31325e-13,1.21207e-12,0,0 ,3,0,1.14422,2,0,16161,-3.18189e-12,-4.54125e-13,-2.36302e-12,-4.90276e-13,0,0,1,0.0015,0.0015,7.95808e-13,1.9611e-12,1
1.01778e+06,1.4,-1.2179,-2.99776e-12,-1.45426,-2.88085e-12,-1.26109,-4.66309e-12,-1.23361,-4.66165e-12,-15.0814,3.04291e-14 ,3,0,1.43684,2,1,19865,1.2179,-9.55933e-13,-28.7086,-9.84792e-13,-15.0814,2.76998e-14,1,0.0015,0.0015,-8.88168,8.88168,1
2.37481e+06,1.4,-6.94732,3.11311e-11,-7.49566,3.30947e-11,-6.77955,3.017e-11,-6.7131,2.99439e-11,-37.2801,1.29737e-10 ,3,0,2.20715,2,16,21605,6.94732,3.70099e-11,-67.0646,-2.20533e-10,-37.2801,-1.29725e-10,1,0.0015,0.0015,-23.2824,23.2824,1
2.54444e+06,1.3,3.42877,-6.11347e-12,2.83535,-6.13667e-12,2.9189,-5.75109e-12,2.98359,-5.721e-12,-34.1967,-1.19384e-14 ,3,0,1.22004,2,0,16161,-3.42877,-1.11267e-11,-71.2288,-1.1178e-11,-34.1967,-1.245e-14,1,0.0015,0.0015,-18.9625,18.9625,1
848148,1.4,-1.01491,9.2739e-13,-1.21189,9.43627e-13,-1.05091,8.09561e-14,-1.02801,9.09758e-14,-12.5679,1.22112e-14 ,3,0,1.40519,2,1,19865,1.01491,2.84179e-12,-23.9239,2.86006e-12,-12.5679,1.11067e-14,1,0.0015,0.0015,-7.4014,7.4014,1
2.37481e+06,1.3,3.20018,-1.25391e-12,2.64632,-1.33348e-12,2.72431,-1.3072e-12,2.78468,-1.34414e-12,-31.917,-4.12121e-15 ,3,0,1.19633,2,0,16161,-3.20018,-6.4693e-12,-66.4803,-6.49402e-12,-31.917,-5.63422e-15,1,0.0015,0.0015,-17.6983,17.6983,1
2.20518e+06,1.4,-6.45109,2.11392e-11,-6.96026,2.28787e-11,-6.2953,2.25455e-11,-6.23359,2.23594e-11,-34.6173,1.11868e-10 ,3,0,1.98396,2,16,21605,6.45109,3.74634e-11,-62.2743,-1.84619e-10,-34.6173,-1.11856e-10,1,0.0015,0.0015,-21.6194,21.6194,1
2.20518e+06,1.3,2.97159,1.69233e-12,2.45729,1.52244e-12,2.52971,3.24132e-12,2.58577,3.1709e-12,-29.6372,-7.73916e-15 ,3,0,1.15439,2,0,16161,-2.97159,-5.36996e-12,-61.7317,-5.48096e-12,-29.6372,-1.18538e-14,1,0.0015,0.0015,-16.4342,16.4342,1
678518,1.4,-0.811931,1.74941e-12,-0.96951,1.75294e-12,-0.840729,3.14029e-12,-0.82241,3.14116e-12,-10.0543,7.01857e-15 ,3,0,1.61703,2,1,19865,0.811931,6.66118e-12,-19.1391,6.63587e-12,-10.0543,6.67324e-15,1,0.0015,0.0015,-5.92112,5.92112,1
2.03555e+06,1.3,2.743,-4.97939e-12,2.26826,-4.97346e-12,2.33511,-4.78755e-12,2.38686,-4.75674e-12,-27.3574,1.37043e-14 ,3,0,1.07254,2,0,16161,-2.743,-6.7691e-12,-56.9831,-6.81481e-12,-27.3574,1.14983e-14,1,0.0015,0.0015,-15.17,15.17,1
2.03555e+06,1.4,-5.95485,1.30122e-11,-6.42485,1.44533e-11,-5.81104,1.34106e-11,-5.75408,1.3244e-11,-31.9544,9.53195e-11 ,3,0,2.134,2,16,21605,5.95485,4.1622e-11,-57.484,-1.47592e-10,-31.9544,-9.53125e-11,1,0.0015,0.0015,-19.9563,19.9563,1
508889,1.4,-0.608949,-1.48872e-12,-0.727133,-1.49951e-12,-0.630547,-2.32894e-12,-0.616808,-2.29176e-12,-7.54073,1.23724e-14 ,3,0,1.64916,2,1,19865,0.608949,4.56709e-12,-14.3543,4.5486e-12,-7.54073,1.12093e-14,1,0.0015,0.0015,-4.44084,4.44084,1
1.86593e+06,1.3,2.51442,-4.85167e-13,2.07924,-5.79571e-13,2.14052,-1.72529e-13,2.18795,-9.64021e-14,-25.0776,-4.90533e-15 ,3,0,1.16161,2,0,16161,-2.51442,-3.20376e-12,-52.2345,-3.24687e-12,-25.0776,-4.39196e-15,1,0.0015,0.0015,-13.9058,13.9058,1
1.86593e+06,1.4,-5.45861,1.29694e-11,-5.88945,1.41787e-11,-5.32679,1.19199e-11,-5.27458,1.1786e-11,-29.2915,8.00998e-11 ,3,0,2.02051,2,16,21605,5.45861,2.88736e-11,-52.6936,-1.3015e-10,-29.2915,-8.00823e-11,1,0.0015,0.0015,-18.2933,18.2933,1
339259,1.4,-0.405966,-8.56543e-12,-0.484755,-8.55528e-12,-0.420365,-7.15411e-12,-0.411205,-7.16262e-12,-5.02715,8.85281e-15 ,3,0,1.60338,2,1,19865,0.405966,-3.3695e-12,-9.56954,-3.30991e-12,-5.02715,8.42577e-15,1,0.0015,0.0015,-2.96056,2.96056,1
1.6963e+06,1.3,2.28583,4.74413e-12,1.89021,4.75658e-12,1.94592,5.55415e-12,1.98905,5.476e-12,-22.7978,6.315e-16 ,3,0,1.35437,2,0,16161,-2.28583,-1.00011e-11,-47.4859,-1.00287e-11,-22.7978,-2.42525e-15,1,0.0015,0.0015,-12.6417,12.6417,1
1.52667e+06,1.3,2.05724,1.30712e-12,1.70119,1.27294e-12,1.75133,1.98924e-12,1.79014,1.94618e-12,-20.5181,-6.90597e-16 ,3,0,1.1525,2,0,16161,-2.05724,3.0562e-12,-42.7373,3.02867e-12,-20.5181,-1.04038e-15,1,0.0015,0.0015,-11.3775,11.3775,1
1.6963e+06,1.4,-4.96238,1.22859e-11,-5.35405,1.33158e-11,-4.84254,1.206e-11,-4.79507,1.19458e-11,-26.6287,6.61923e-11 ,3,0,1.9338,2,16,21605,4.96238,3.62909e-11,-47.9033,-9.51473e-11,-26.6287,-6.61923e-11,1,0.0015,0.0015,-16.6303,16.6303,1
169630,1.4,-0.202983,9.89331e-12,-0.242378,9.91405e-12,-0.210182,1.11901e-11,-0.205603,1.11282e-11,-2.51358,4.19166e-15 ,3,0,1.70162,2,1,19865,0.202983,1.1959e-11,-4.78477,1.18152e-11,-2.51358,4.21295e-15,1,0.0015,0.0015,-1.48028,1.48028,1
1.35704e+06,1.3,1.82866,-2.47018e-12,1.51216,-2.60355e-12,1.55674,-1.12725e-12,1.59123,-1.21266e-12,-18.2383,-5.92176e-15 ,3,0,1.0185,2,0,16161,-1.82866,-4.59142e-12,-37.9887,-4.75959e-12,-18.2383,-7.184e-15,1,0.0015,0.0015,-10.1133,10.1133,1
0,1.4,4.66169e-12,-2.64803e-12,-1.44083e-12,-2.72181e-12,5.17017e-12,-3.63835e-12,1.71687e-12,-3.6393e-12,0,0 ,3,0,1.7844,2,1,19865,-1.87242e-12,-3.92102e-12,7.10899e-12,-3.90714e-12,0,0,1,0.0015,0.0015,2.04636e-12,2.78533e-12,1
1.52667e+06,1.4,-4.46614,9.32642e-12,-4.81864,1.01694e-11,-4.35828,1.0141e-11,-4.31556,1.00529e-11,-23.9658,5.36134e-11 ,3,0,3.26258,2,16,21605,4.46614,2.70717e-11,-43.113,-7.93695e-11,-23.9658,-5.36127e-11,1,0.0015,0.0015,-14.9672,14.9672,1
1.18741e+06,1.3,1.60008,2.93879e-12,1.32314,2.78037e-12,1.36214,4.4256e-12,1.39233,4.4608e-12,-15.9585,-3.65225e-15 ,3,0,2.94164,2,0,16161,-1.60008,-5.70418e-12,-33.2401,-5.85666e-12,-15.9585,-3.63861e-15,1,0.0015,0.0015,-8.84917,8.84917,1
2.54444e+06,1.3,0.668584,5.95966e-12,0.0744752,5.93117e-12,0.337728,5.62393e-12,0.405306,5.60699e-12,-35.4713,-1.02219e-14 ,3,0,2.91139,2,1,19865,-0.668584,5.39102e-12,-71.0171,5.37888e-12,-35.4713,-1.18132e-14,1,0.0015,0.0015,-20.5082,20.5082,1
1.01778e+06,1.3,1.37149,2.44089e-12,1.13412,2.3935e-12,1.16755,2.65405e-12,1.19342,2.6564e-12,-13.6787,5.68385e-15 ,3,0,1.11889,2,0,16161,-1.37149,-2.09893e-12,-28.4915,-2.0745e-12,-13.6787,5.04117e-15,1,0.0015,0.0015,-7.585,7.585,1
1.35704e+06,1.4,-3.9699,1.07097e-11,-4.28324,1.13676e-11,-3.87403,9.4559e-12,-3.83606,9.38117e-12,-21.3029,4.23717e-11 ,3,0,2.61887,2,16,21605,3.9699,2.984e-11,-38.3227,-5.4233e-11,-21.3029,-4.23548e-11,1,0.0015,0.0015,-13.3042,13.3042,1
848148,1.3,1.14291,-4.9093e-12,0.9451,-4.9442e-12,0.972959,-3.63033e-12,0.994519,-3.5995e-12,-11.3989,3.24392e-15 ,3,0,1.96889,2,0,16161,-1.14291,-3.84425e-12,-23.7429,-3.98436e-12,-11.3989,2.95945e-15,1,0.0015,0.0015,-6.32083,6.32083,1
2.37481e+06,1.3,0.624007,-2.61756e-12,0.0695059,-2.64904e-12,0.315211,-2.35466e-12,0.378283,-2.35949e-12,-33.1066,-2.35174e-14 ,3,0,3.64475,2,1,19865,-0.624007,1.25463e-12,-66.2827,1.21225e-12,-33.1066,-2.79436e-14,1,0.0015,0.0015,-19.141,19.141,1
1.18741e+06,1.4,-3.47367,-2.64361e-12,-3.74783,-2.13706e-12,-3.38978,-2.64738e-12,-3.35655,-2.69884e-12,-18.6401,3.24374e-11 ,3,0,3.08664,2,16,21605,3.47367,2.43761e-11,-33.5323,-4.00327e-11,-18.6401,-3.24298e-11,1,0.0015,0.0015,-11.6412,11.6412,1
678518,1.3,0.914327,-6.59682e-12,0.756079,-6.57648e-12,0.778367,-7.15992e-12,0.795615,-7.13781e-12,-9.11914,-8.1009e-15 ,3,0,2.08306,2,0,16161,-0.914327,-6.06839e-12,-18.9944,-6.19006e-12,-9.11914,-8.57463e-15,1,0.0015,0.0015,-5.05667,5.05667,1
508889,1.3,0.685745,1.14682e-12,0.567059,1.07781e-12,0.583775,2.75265e-12,0.596711,2.7245e-12,-6.83935,-4.07457e-15 ,3,0,1.24959,2,0,16161,-0.685745,-3.02205e-12,-14.2458,-3.144e-12,-6.83935,-3.91313e-15,1,0.0015,0.0015,-3.7925,3.7925,1
2.20518e+06,1.3,0.579432,2.74026e-12,0.0645374,2.72926e-12,0.292694,2.96763e-12,0.351261,2.95841e-12,-30.7418,-4.93302e-15 ,3,0,1.92952,2,1,19865,-0.579432,-2.22037e-12,-61.5482,-2.29556e-12,-30.7418,-6.01823e-15,1,0.0015,0.0015,-17.7738,17.7738,1
1.01778e+06,1.4,-2.97743,2.53554e-13,-3.21243,6.27048e-13,-2.90552,-1.24725e-12,-2.87704,-1.28409e-12,-15.9772,2.3834e-11 ,3,0,1.87834,2,16,21605,2.97743,2.63611e-11,-28.742,-2.09634e-11,-15.9772,-2.38241e-11,1,0.0015,0.0015,-9.97816,9.97816,1
339259,1.3,0.457163,-6.51696e-12,0.378039,-6.55298e-12,0.389183,-5.28772e-12,0.397807,-5.30953e-12,-4.55957,1.26441e-15 ,3,0,2.16805,2,0,16161,-0.457163,2.87858e-12,-9.49718,2.92658e-12,-4.55957,7.43877e-16,1,0.0015,0.0015,-2.52833,2.52833,1
2.03555e+06,1.3,0.534857,7.30709e-12,0.0595698,7.24128e-12,0.270177,7.70766e-12,0.324239,7.72623e-12,-28.3771,-1.89447e-14 ,3,0,2.68335,2,1,19865,-0.534857,-8.74904e-13,-56.8137,-8.65415e-13,-28.3771,-2.13934e-14,1,0.0015,0.0015,-16.4066,16.4066,1
848148,1.4,-2.48119,4.46079e-12,-2.67702,4.76837e-12,-2.42127,4.64753e-12,-2.39754,4.62515e-12,-13.3143,1.65445e-11 ,3,0,3.92903,2,16,21605,2.48119,2.66708e-11,-23.9517,-6.18149e-12,-13.3143,-1.65507e-11,1,0.0015,0.0015,-8.31514,8.31514,1
169630,1.3,0.228581,-4.97952e-12,0.18902,-5.10708e-12,0.194592,-4.47504e-12,0.198904,-4.52621e-12,-2.27978,6.7521e-17 ,3,0,2.66482,2,0,16161,-0.228581,-7.08488e-12,-4.74859,-6.96681e-12,-2.27978,1.28458e-16,1,0.0015,0.0015,-1.26417,1.26417,1
1.86593e+06,1.3,0.490283,6.91574e-12,0.054603,6.94634e-12,0.247661,6.46721e-12,0.297217,6.42586e-12,-26.0123,-4.45133e-15 ,3,0,3.43909,2,1,19865,-0.490283,3.07971e-12,-52.0792,3.02694e-12,-26.0123,-5.79211e-15,1,0.0015,0.0015,-15.0394,15.0394,1
0,1.3,2.75932e-12,-2.29211e-12,7.02785e-13,-2.24035e-12,2.69137e-12,-1.86223e-12,7.06338e-13,-1.95791e-12,0,0 ,3,0,1.69334,2,0,16161,1.4536e-12,-3.63209e-12,-5.15138e-12,-3.68785e-12,0,0,1,0.0015,0.0015,-2.41585e-13,9.23706e-13,1
678518,1.4,-1.98495,-2.9286e-12,-2.14162,-2.70511e-12,-1.93702,-7.44957e-13,-1.91803,-7.66991e-13,-10.6515,1.05926e-11 ,3,0,2.60513,2,16,21605,1.98495,1.68956e-11,-19.1613,-4.17474e-12,-10.6515,-1.05882e-11,1,0.0015,0.0015,-6.65211,6.65211,1
2.54444e+06,1.2,7.57361,1.03849e-12,6.98029,1.07985e-12,6.82254,1.15928e-12,6.8857,1.2184e-12,-31.9404,-3.35827e-14 ,3,0,1.50495,2,0,16161,-7.57361,-6.40474e-12,-70.8611,-6.34933e-12,-31.9404,-3.39254e-14,1,0.0015,0.0015,-17.3479,17.3479,1
1.6963e+06,1.3,0.44571,7.5282e-12,0.0496369,7.52822e-12,0.225145,7.23332e-12,0.270196,7.22713e-12,-23.6476,5.17548e-15 ,3,0,2.79531,2,1,19865,-0.44571,-7.29361e-12,-47.3448,-7.30705e-12,-23.6476,-2.98959e-16,1,0.0015,0.0015,-13.6721,13.6721,1
2.37481e+06,1.2,7.0687,-3.25487e-12,6.51492,-3.24491e-12,6.3677,-2.13576e-12,6.42665,-2.156e-12,-29.811,-5.12327e-14 ,3,0,2.28566,2,0,16161,-7.0687,-5.2998e-12,-66.137,-5.26859e-12,-29.811,-5.13711e-14,1,0.0015,0.0015,-16.1914,16.1914,1
508889,1.4,-1.48871,3.06776e-12,-1.60622,3.1401e-12,-1.45276,2.37843e-12,-1.43852,2.37327e-12,-7.98861,5.96013e-12 ,3,0,5.01233,2,16,21605,1.48871,2.11023e-11,-14.371,9.26273e-12,-7.98861,-5.95422e-12,1,0.0015,0.0015,-4.98908,4.98908,1
2.20518e+06,1.2,6.56378,-2.04657e-12,6.04956,-2.1096e-12,5.91286,-1.5332e-12,5.9676,-1.51452e-12,-27.6817,-3.7609e-14 ,3,0,2.65685,2,0,16161,-6.56378,-4.77437e-12,-61.4129,-4.82998e-12,-27.6817,-3.89562e-14,1,0.0015,0.0015,-15.0349,15.0349,1
1.52667e+06,1.3,0.401137,-6.94306e-12,0.0446714,-6.99378e-12,0.202629,-6.73878e-12,0.243176,-6.77174e-12,-21.2828,-2.33188e-15 ,3,0,4.00853,2,1,19865,-0.401137,-1.84714e-12,-42.6103,-1.82668e-12,-21.2828,-3.04381e-15,1,0.0015,0.0015,-12.3049,12.3049,1
2.03555e+06,1.2,6.05887,1.91362e-12,5.58421,1.93815e-12,5.45802,1.65428e-12,5.50855,1.61485e-12,-25.5523,-4.51689e-14 ,3,0,2.25642,2,0,16161,-6.05887,-1.20727e-12,-56.6889,-1.42436e-12,-25.5523,-4.79205e-14,1,0.0015,0.0015,-13.8783,13.8783,1
339259,1.4,-0.992476,2.10124e-12,-1.07081,2.14433e-12,-0.968508,1.49051e-12,-0.959015,1.48175e-12,-5.32574,2.64916e-12 ,3,0,3.72681,2,16,21605,0.992476,1.71087e-11,-9.58067,1.18211e-11,-5.32574,-2.64599e-12,1,0.0015,0.0015,-3.32605,3.32605,1
1.35704e+06,1.3,0.356565,-7.29632e-13,0.0397064,-7.10126e-13,0.180114,-7.58053e-13,0.216155,-7.38548e-13,-18.9181,1.91779e-14 ,3,0,3.0508,2,1,19865,-0.356565,-9.09064e-12,-37.8758,-9.04699e-12,-18.9181,1.75981e-14,1,0.0015,0.0015,-10.9377,10.9377,1
1.86593e+06,1.2,5.55396,-1.04407e-12,5.11885,-9.80756e-13,5.00318,-1.2821e-12,5.0495,-1.2703e-12,-23.423,-3.28392e-14 ,3,0,1.32768,2,0,16161,-5.55396,-8.06327e-12,-51.9648,-8.17776e-12,-23.423,-3.61652e-14,1,0.0015,0.0015,-12.7218,12.7218,1
169630,1.4,-0.496238,-7.97398e-13,-0.535405,-7.74136e-13,-0.484254,1.66091e-12,-0.479507,1.65792e-12,-2.66287,6.62659e-13 ,3,0,2.30834,2,16,21605,0.496238,1.28104e-11,-4.79033,1.14832e-11,-2.66287,-6.6161e-13,1,0.0015,0.0015,-1.66303,1.66303,1
1.18741e+06,1.3,0.311993,-7.17291e-12,0.034742,-7.20841e-12,0.157599,-8.20409e-12,0.189135,-8.26712e-12,-16.5533,-1.13892e-14 ,3,0,1.88995,2,1,19865,-0.311993,5.79756e-12,-33.1413,5.71605e-12,-16.5533,-1.3336e-14,1,0.0015,0.0015,-9.5705,9.5705,1
1.6963e+06,1.2,5.04905,-3.72691e-12,4.6535,-3.60654e-12,4.54834,-3.57059e-12,4.59045,-3.58167e-12,-21.2936,-2.82251e-14 ,3,0,1.5258,2,0,16161,-5.04905,-2.83023e-12,-47.2407,-2.99506e-12,-21.2936,-3.0021e-14,1,0.0015,0.0015,-11.5653,11.5653,1
1.01778e+06,1.3,0.267422,-1.92961e-12,0.029778,-1.91644e-12,0.135085,-1.96336e-12,0.162115,-1.93687e-12,-14.1885,-1.77111e-14 ,3,0,2.13587,2,1,19865,-0.267422,5.22003e-12,-28.4069,5.18822e-12,-14.1885,-2.063e-14,1,0.0015,0.0015,-8.20328,8.20328,1
1.52667e+06,1.2,4.54414,-2.04663e-12,4.18814,-2.06885e-12,4.0935,-9.4884e-13,4.1314,-9.30208e-13,-19.1643,-2.6406e-14 ,3,0,2.2004,2,0,16161,-4.54414,-7.29708e-12,-42.5166,-7.43602e-12,-19.1643,-2.67122e-14,1,0.0015,0.0015,-10.4088,10.4088,1
0,1.4,5.44881e-13,-1.55549e-11,-1.17016e-11,-1.54834e-11,-3.04981e-13,-1.32975e-11,-1.39484e-11,-1.32996e-11,0,0 ,3,0,3.2519,2,16,21605,7.92846e-12,1.7498e-11,6.4792e-12,1.74972e-11,0,0,1,0.0015,0.0015,5.22959e-12,2.44427e-12,1
1.35704e+06,1.2,4.03923,1.13792e-12,3.72279,1.13772e-12,3.63867,1.4097e-12,3.67236,1.41661e-12,-17.0349,-1.25701e-14 ,3,0,1.38202,2,0,16161,-4.03923,-5.07726e-12,-37.7926,-5.15621e-12,-17.0349,-1.15968e-14,1,0.0015,0.0015,-9.25223,9.25223,1
848148,1.3,0.222851,-2.25917e-12,0.0248144,-2.23819e-12,0.11257,-3.40492e-12,0.135096,-3.43545e-12,-11.8238,-4.01057e-15 ,3,0,1.77768,2,1,19865,-0.222851,-2.49552e-12,-23.6724,-2.56751e-12,-11.8238,-5.13429e-15,1,0.0015,0.0015,-6.83607,6.83607,1
1.18741e+06,1.2,3.53433,-2.32846e-12,3.25744,-2.24014e-12,3.18383,-1.28396e-12,3.21331,-1.30756e-12,-14.9055,-2.29091e-14 ,3,0,1.12473,2,0,16161,-3.53433,-6.70813e-12,-33.0685,-6.81289e-12,-14.9055,-2.41499e-14,1,0.0015,0.0015,-8.0957,8.0957,1
2.54444e+06,1.3,-3.87014,1.26508e-11,-4.46225,1.50919e-11,-3.90816,1.20813e-11,-3.83786,1.18159e-11,-37.6854,1.5131e-10 ,3,0,2.15827,2,16,21605,3.87014,1.97777e-11,-70.9085,-2.80466e-10,-37.6854,-1.51315e-10,1,0.0015,0.0015,-23.1563,23.1563,1
678518,1.3,0.17828,8.80383e-13,0.0198512,8.44717e-13,0.0900559,-1.56122e-13,0.108076,-1.60701e-13,-9.45903,2.6856e-15 ,3,0,1.55561,2,1,19865,-0.17828,9.38375e-12,-18.9379,9.28585e-12,-9.45903,1.33503e-15,1,0.0015,0.0015,-5.46886,5.46886,1
1.01778e+06,1.2,3.02942,-4.65092e-12,2.79209,-4.64377e-12,2.729,-4.52125e-12,2.75426,-4.50166e-12,-12.7762,-1.75204e-14 ,3,0,1.28779,2,0,16161,-3.02942,-2.21478e-12,-28.3444,-2.37346e-12,-12.7762,-1.83479e-14,1,0.0015,0.0015,-6.93917,6.93917,1
508889,1.3,0.13371,5.19303e-12,0.0148882,5.15537e-12,0.0675418,2.77629e-12,0.0810572,2.72887e-12,-7.09427,-9.7206e-15 ,3,0,1.38515,2,1,19865,-0.13371,2.65909e-12,-14.2034,2.59139e-12,-7.09427,-1.04594e-14,1,0.0015,0.0015,-4.10164,4.10164,1
2.37481e+06,1.3,-3.61213,9.70563e-12,-4.16477,1.17814e-11,-3.64762,8.94924e-12,-3.58201,8.69638e-12,-35.173,1.31817e-10 ,3,0,2.16492,2,16,21605,3.61213,2.7582e-11,-66.1813,-2.33954e-10,-35.173,-1.31797e-10,1,0.0015,0.0015,-21.6125,21.6125,1
848148,1.2,2.52452,-1.37979e-12,2.32674,-1.43041e-12,2.27417,-5.41353e-13,2.29522,-5.20912e-13,-10.6468,-1.33713e-14 ,3,0,1.19103,2,0,16161,-2.52452,-4.06329e-12,-23.6204,-4.01454e-12,-10.6468,-1.38743e-14,1,0.0015,0.0015,-5.78264,5.78264,1
339259,1.3,0.08914,2.95583e-13,0.00992533,2.75287e-13,0.0450278,-5.25094e-13,0.0540381,-5.21409e-13,-4.72951,-2.37367e-15 ,3,0,2.6079,2,1,19865,-0.08914,3.38837e-12,-9.46895,3.34356e-12,-4.72951,-2.94044e-15,1,0.0015,0.0015,-2.73443,2.73443,1
678518,1.2,2.01961,2.8364e-12,1.86139,2.90222e-12,1.81933,2.45271e-12,1.83618,2.41372e-12,-8.51745,-9.65888e-15 ,3,0,1.98141,2,0,16161,-2.01961,-5.73496e-12,-18.8963,-5.78794e-12,-8.51745,-9.85928e-15,1,0.0015,0.0015,-4.62611,4.62611,1
2.20518e+06,1.3,-3.35412,9.92399e-12,-3.86728,1.17137e-11,-3.38708,1.17212e-11,-3.32615,1.15169e-11,-32.6607,1.13659e-10 ,3,0,4.22193,2,16,21605,3.35412,2.22586e-11,-61.4541,-2.03264e-10,-32.6607,-1.13648e-10,1,0.0015,0.0015,-20.0688,20.0688,1
508889,1.2,1.51471,3.98305e-12,1.39604,3.86078e-12,1.3645,3.93686e-12,1.37713,3.94959e-12,-6.38809,-8.57124e-15 ,3,0,2.03891,2,0,16161,-1.51471,-1.07279e-11,-14.1722,-1.07865e-11,-6.38809,-9.02133e-15,1,0.0015,0.0015,-3.46958,3.46958,1
169630,1.3,0.04457,3.48133e-12,0.00496263,3.47433e-12,0.0225139,2.76457e-12,0.027019,2.75135e-12,-2.36476,-3.38905e-15 ,3,0,3.21347,2,1,19865,-0.04457,-1.77686e-12,-4.73448,-1.80033e-12,-2.36476,-3.61308e-15,1,0.0015,0.0015,-1.36721,1.36721,1
339259,1.2,1.00981,2.68679e-12,0.930695,2.58691e-12,0.909666,2.68324e-12,0.918087,2.59757e-12,-4.25872,-7.01307e-15 ,3,0,1.8837,2,0,16161,-1.00981,-4.99761e-12,-9.44814,-5.01964e-12,-4.25872,-6.9468e-15,1,0.0015,0.0015,-2.31306,2.31306,1
0,1.3,5.0469e-12,1.97347e-12,6.41249e-12,1.91049e-12,5.06133e-12,9.31633e-13,6.56614e-12,8.76646e-13,0,0 ,3,0,2.85388,2,1,19865,-3.87427e-12,1.06049e-11,-3.54818e-12,1.06112e-11,0,0,1,0.0015,0.0015,2.98428e-12,1.33582e-12,1
2.03555e+06,1.3,-3.09612,1.24916e-11,-3.5698,1.40382e-11,-3.12653,1.31411e-11,-3.07029,1.29628e-11,-30.1483,9.68556e-11 ,3,0,3.99456,2,16,21605,3.09612,2.3053e-11,-56.7268,-1.69111e-10,-30.1483,-9.68226e-11,1,0.0015,0.0015,-18.525,18.525,1
169630,1.2,0.504903,1.33412e-12,0.465347,1.26697e-12,0.454833,1.59525e-12,0.459044,1.56362e-12,-2.12936,-1.48503e-15 ,3,0,2.20147,2,0,16161,-0.504903,-7.64489e-12,-4.72407,-7.74801e-12,-2.12936,-1.49623e-15,1,0.0015,0.0015,-1.15653,1.15653,1
0,1.2,1.04888e-12,3.13882e-12,6.36e-12,3.22076e-12,1.58934e-12,1.79234e-12,6.77034e-12,1.79435e-12,0,0 ,3,0,1.6384,2,0,16161,-6.87873e-12,-9.42006e-12,-1.05054e-11,-9.48189e-12,0,0,1,0.0015,0.0015,-1.47793e-12,4.12115e-13,1
2.54444e+06,1.2,4.71103,-5.95728e-13,4.11566,-5.48006e-13,4.14335,-1.14336e-13,4.20959,-1.29674e-13,-33.1895,1.85979e-14 ,3,0,2.41367,2,1,19865,-4.71103,8.4654e-12,-70.4947,8.44783e-12,-33.1895,1.6039e-14,1,0.0015,0.0015,-18.8238,18.8238,1
1.86593e+06,1.3,-2.83811,2.86403e-12,-3.27232,4.14506e-12,-2.86599,2.67362e-12,-2.81444,2.53429e-12,-27.636,8.13743e-11 ,3,0,3.66897,2,16,21605,2.83811,2.27123e-11,-51.9996,-1.3878e-10,-27.636,-8.13709e-11,1,0.0015,0.0015,-16.9813,16.9813,1
2.54444e+06,1.1,12.1565,-4.23815e-12,11.5662,-4.15966e-12,11.146,-4.20084e-12,11.2073,-4.22183e-12,-29.6341,-2.2003e-14 ,3,0,2.78706,2,0,16161,-12.1565,-1.44356e-12,-70.8345,-1.52649e-12,-29.6341,-2.1946e-14,1,0.0015,0.0015,-15.7538,15.7538,1
2.37481e+06,1.2,4.39696,2.0104e-12,3.84128,1.99825e-12,3.86712,1.80967e-12,3.92895,1.82417e-12,-30.9769,3.14474e-14 ,3,0,2.99223,2,1,19865,-4.39696,-2.86728e-12,-65.795,-2.75808e-12,-30.9769,2.73605e-14,1,0.0015,0.0015,-17.5689,17.5689,1
1.6963e+06,1.3,-2.5801,2.64849e-12,-2.97484,3.71654e-12,-2.60545,2.45942e-12,-2.55858,2.32554e-12,-25.1236,6.72588e-11 ,3,0,2.35877,2,16,21605,2.5801,3.07341e-11,-47.2724,-1.02766e-10,-25.1236,-6.72478e-11,1,0.0015,0.0015,-15.4375,15.4375,1
2.37481e+06,1.1,11.346,1.81094e-12,10.7951,1.741e-12,10.4029,1.57824e-12,10.4602,1.55981e-12,-27.6585,-2.13276e-14 ,3,0,1.56735,2,0,16161,-11.346,-2.23076e-12,-66.1122,-2.35792e-12,-27.6585,-2.4321e-14,1,0.0015,0.0015,-14.7035,14.7035,1
