current density,magnetic field,fx,fy,fxv2,fyv2,fx_safe,fy_safe,fxv2_safe,fyv2_safe,flaplacex,flaplacey,refinment,is_saturated,elapse_time_total,shapefunction_degree,size multiplicator ,number dof, fx_r,fy_r,fx_safe_r,fy_safe_r,flaplacex_r,flaplacey_r,is alternative current,size,size2,integral_force,integral_force2,is_periodic
-1.86593e+06,1.3,-13.9569,4.71412e-05,-13.5162,4.69169e-05,-12.602,4.38339e-05,-12.6581,4.3858e-05,27.5299,-4.78275e-07 ,3,0,4.25555,2,4,48445,13.9569,4.71412e-05,68.5759,4.78734e-05,27.5299,4.78275e-07,1,0.0015,0.0015,-2.025,2.025,0
-848148,1.4,-2.74796,0.000168773,-2.55156,0.00016793,-2.39391,0.000156904,-2.4188,0.000156996,13.3204,-1.17301e-06 ,3,0,4.84736,2,8,49589,2.74796,0.000168773,29.1924,0.000170276,13.3204,1.17301e-06,1,0.0015,0.0015,2.33201,-2.33201,0
-2.54444e+06,1.2,-37.0587,1.886e-05,-36.4393,1.8776e-05,-33.8779,1.75393e-05,-33.9599,1.75482e-05,35.0052,-1.99356e-07 ,3,0,6.37714,2,2,50373,37.0587,1.886e-05,106.45,1.91747e-05,35.0052,1.99356e-07,1,0.0015,0.0015,-20.2359,20.2359,0
-1.6963e+06,1.3,-14.1887,4.71848e-05,-13.7876,4.6961e-05,-12.8382,4.38748e-05,-12.8897,4.38989e-05,25.0274,-4.35155e-07 ,3,0,5.79494,2,4,48445,14.1887,4.71848e-05,63.8425,4.78313e-05,25.0274,4.35155e-07,1,0.0015,0.0015,-3.54979,3.54979,0
-678518,1.4,-3.24347,0.000169022,-3.08623,0.000168182,-2.87753,0.000157137,-2.89767,0.000157229,10.6564,-9.39542e-07 ,3,0,6.74065,2,8,49589,3.24347,0.000169021,24.3991,0.000170061,10.6564,9.39542e-07,1,0.0015,0.0015,0.670889,-0.670889,0
-2.37481e+06,1.2,-36.9951,1.88723e-05,-36.4153,1.87885e-05,-33.8364,1.75508e-05,-33.9139,1.75597e-05,32.6721,-1.86187e-07 ,3,0,5.85519,2,2,50373,36.9951,1.88722e-05,101.759,1.91608e-05,32.6721,1.86187e-07,1,0.0015,0.0015,-21.6192,21.6192,0
-1.52667e+06,1.3,-14.4207,4.72285e-05,-14.0591,4.70051e-05,-13.0745,4.39158e-05,-13.1213,4.39397e-05,22.525,-3.91963e-07 ,3,0,4.43308,2,4,48445,14.4207,4.72285e-05,59.109,4.7789e-05,22.525,3.91963e-07,1,0.0015,0.0015,-5.07462,5.07462,0
-508889,1.4,-3.73905,0.000169271,-3.62097,0.000168433,-3.36121,0.000157371,-3.3766,0.000157462,7.99237,-7.05507e-07 ,3,0,6.08534,2,8,49589,3.73905,0.00016927,19.6057,0.000169844,7.99237,7.05507e-07,1,0.0015,0.0015,-0.990259,0.990259,0
-2.20518e+06,1.2,-36.9316,1.88845e-05,-36.3915,1.88009e-05,-33.7951,1.75623e-05,-33.868,1.75712e-05,30.3389,-1.73e-07 ,3,0,6.44251,2,2,50373,36.9316,1.88845e-05,97.0693,1.91469e-05,30.3389,1.73e-07,1,0.0015,0.0015,-23.0026,23.0026,0
-1.35704e+06,1.3,-14.6528,4.72721e-05,-14.3306,4.70492e-05,-13.3109,4.39567e-05,-13.353,4.39806e-05,20.0224,-3.48698e-07 ,3,0,5.53501,2,4,48445,14.6528,4.72721e-05,54.3755,4.77466e-05,20.0224,3.48698e-07,1,0.0015,0.0015,-6.5995,6.5995,0
-339259,1.4,-4.23468,0.00016952,-4.15576,0.000168685,-3.84494,0.000157605,-3.85559,0.000157696,5.32829,-4.70905e-07 ,3,0,4.66539,2,8,49589,4.23468,0.00016952,14.8123,0.000169626,5.32829,4.70905e-07,1,0.0015,0.0015,-2.65144,2.65144,0
-2.03555e+06,1.2,-36.8682,1.88968e-05,-36.3679,1.88133e-05,-33.7539,1.75739e-05,-33.8222,1.75827e-05,28.0057,-1.59796e-07 ,3,0,5.31908,2,2,50373,36.8682,1.88968e-05,92.3792,1.91329e-05,28.0057,1.59796e-07,1,0.0015,0.0015,-24.386,24.386,0
-1.18741e+06,1.3,-14.885,4.73157e-05,-14.6023,4.70934e-05,-13.5474,4.39976e-05,-13.5849,4.40215e-05,17.5198,-3.05362e-07 ,3,0,5.952,2,4,48445,14.885,4.73157e-05,49.642,4.77041e-05,17.5198,3.05362e-07,1,0.0015,0.0015,-8.12443,8.12443,0
-169630,1.4,-4.73037,0.000169769,-4.69062,0.000168936,-4.32873,0.000157838,-4.33463,0.000157929,2.66416,-2.35736e-07 ,3,0,6.79099,2,8,49589,4.73037,0.000169769,10.0189,0.000169408,2.66416,2.35736e-07,1,0.0015,0.0015,-4.31265,4.31265,0
-1.86593e+06,1.2,-36.805,1.89091e-05,-36.3443,1.88258e-05,-33.7129,1.75854e-05,-33.7766,1.75942e-05,25.6723,-1.46574e-07 ,3,0,5.09521,2,2,50373,36.805,1.8909e-05,87.689,1.91189e-05,25.6723,1.46574e-07,1,0.0015,0.0015,-25.7696,25.7696,0
-1.01778e+06,1.3,-15.1172,4.73594e-05,-14.8741,4.71375e-05,-13.784,4.40386e-05,-13.8168,4.40624e-05,15.0172,-2.61955e-07 ,3,0,4.41411,2,4,48445,15.1172,4.73594e-05,44.9085,4.76614e-05,15.0172,2.61955e-07,1,0.0015,0.0015,-9.6494,9.6494,0
-0,1.4,-5.22613,0.000170018,-5.22554,0.000169188,-4.81258,0.000158072,-4.81374,0.000158163,0,0 ,3,0,4.55751,2,8,49589,5.22613,0.000170018,5.22554,0.000169188,0,0,1,0.0015,0.0015,-5.97389,5.97389,0
-1.6963e+06,1.2,-36.742,1.89213e-05,-36.321,1.88382e-05,-33.672,1.75969e-05,-33.7311,1.76057e-05,23.3389,-1.33335e-07 ,3,0,4.44838,2,2,50373,36.742,1.89213e-05,82.9987,1.91049e-05,23.3389,1.33335e-07,1,0.0015,0.0015,-27.1531,27.1531,0
-848148,1.3,-15.3496,4.7403e-05,-15.1459,4.71817e-05,-14.0207,4.40795e-05,-14.0488,4.41033e-05,12.5145,-2.18475e-07 ,3,0,4.31223,2,4,48445,15.3496,4.7403e-05,40.1749,4.76186e-05,12.5145,2.18475e-07,1,0.0015,0.0015,-11.1744,11.1744,0
-2.54444e+06,1.3,-1.07972,0.000159388,-0.48607,0.000158596,-0.645669,0.000148197,-0.717077,0.000148283,37.7004,-3.42025e-06 ,3,0,7.23261,2,8,49589,1.07972,0.000159388,75.887,0.000165436,37.7004,3.42025e-06,1,0.0015,0.0015,17.5197,-17.5197,0
-1.52667e+06,1.2,-36.6791,1.89336e-05,-36.2978,1.88507e-05,-33.6312,1.76084e-05,-33.6858,1.76172e-05,21.0054,-1.20079e-07 ,3,0,7.01898,2,2,50373,36.6791,1.89336e-05,78.3085,1.90908e-05,21.0054,1.20079e-07,1,0.0015,0.0015,-28.5368,28.5368,0
-678518,1.3,-15.5821,4.74467e-05,-15.4179,4.72258e-05,-14.2574,4.41205e-05,-14.2809,4.41442e-05,10.0117,-1.74924e-07 ,3,0,7.07364,2,4,48445,15.5821,4.74467e-05,35.4413,4.75757e-05,10.0117,1.74924e-07,1,0.0015,0.0015,-12.6995,12.6995,0
-2.37481e+06,1.3,-1.33647,0.000159615,-0.782298,0.000158824,-0.905089,0.00014841,-0.97181,0.000148495,35.1874,-3.19627e-06 ,3,0,6.76182,2,8,49589,1.33647,0.000159615,71.157,0.000165217,35.1874,3.19627e-06,1,0.0015,0.0015,15.9781,-15.9781,0
-1.35704e+06,1.2,-36.6163,1.89459e-05,-36.2747,1.88631e-05,-33.5906,1.76199e-05,-33.6406,1.76287e-05,18.6718,-1.06806e-07 ,3,0,6.94118,2,2,50373,36.6163,1.89459e-05,73.6183,1.90767e-05,18.6718,1.06806e-07,1,0.0015,0.0015,-29.9205,29.9205,0
-508889,1.3,-15.8147,4.74903e-05,-15.69,4.727e-05,-14.4943,4.41615e-05,-14.5131,4.41851e-05,7.50887,-1.313e-07 ,3,0,6.66817,2,4,48445,15.8147,4.74903e-05,30.7077,4.75326e-05,7.50887,1.313e-07,1,0.0015,0.0015,-14.2246,14.2246,0
-2.20518e+06,1.3,-1.5933,0.000159841,-1.07859,0.000159053,-1.16457,0.000148622,-1.22661,0.000148707,32.6742,-2.97171e-06 ,3,0,4.84487,2,8,49589,1.5933,0.000159841,66.4271,0.000164997,32.6742,2.97171e-06,1,0.0015,0.0015,14.4365,-14.4365,0
-1.18741e+06,1.2,-36.5537,1.89581e-05,-36.2518,1.88755e-05,-33.5501,1.76314e-05,-33.5956,1.76402e-05,16.3381,-9.35159e-08 ,3,0,4.48616,2,2,50373,36.5537,1.89581e-05,68.928,1.90625e-05,16.3381,9.35159e-08,1,0.0015,0.0015,-31.3042,31.3042,0
-339259,1.3,-16.0474,4.7534e-05,-15.9622,4.73141e-05,-14.7313,4.42024e-05,-14.7454,4.4226e-05,5.00597,-8.76054e-08 ,3,0,4.66125,2,4,48445,16.0474,4.7534e-05,25.9741,4.74893e-05,5.00597,8.76054e-08,1,0.0015,0.0015,-15.7498,15.7498,0
-2.03555e+06,1.3,-1.85018,0.000160067,-1.37495,0.000159282,-1.42411,0.000148834,-1.48146,0.000148919,30.1611,-2.74658e-06 ,3,0,5.01322,2,8,49589,1.85018,0.000160067,61.6971,0.000164775,30.1611,2.74658e-06,1,0.0015,0.0015,12.8948,-12.8948,0
-1.01778e+06,1.2,-36.4913,1.89704e-05,-36.2291,1.8888e-05,-33.5098,1.7643e-05,-33.5507,1.76517e-05,14.0043,-8.02082e-08 ,3,0,4.61511,2,2,50373,36.4913,1.89704e-05,64.2377,1.90484e-05,14.0043,8.02082e-08,1,0.0015,0.0015,-32.688,32.688,0
-169630,1.3,-16.2802,4.75776e-05,-16.2344,4.73583e-05,-14.9683,4.42434e-05,-14.9777,4.42669e-05,2.50302,-4.38386e-08 ,3,0,4.88587,2,4,48445,16.2802,4.75776e-05,21.2405,4.7446e-05,2.50302,4.38386e-08,1,0.0015,0.0015,-17.275,17.275,0
-1.86593e+06,1.3,-2.10714,0.000160294,-1.67138,0.000159511,-1.68372,0.000149047,-1.73638,0.000149131,27.6479,-2.52087e-06 ,3,0,6.21089,2,8,49589,2.10714,0.000160294,56.9671,0.000164553,27.6479,2.52087e-06,1,0.0015,0.0015,11.3532,-11.3532,0
-848148,1.2,-36.429,1.89826e-05,-36.2065,1.89004e-05,-33.4696,1.76544e-05,-33.5059,1.76631e-05,11.6705,-6.68833e-08 ,3,0,6.71402,2,2,50373,36.429,1.89826e-05,59.5475,1.90341e-05,11.6705,6.68833e-08,1,0.0015,0.0015,-34.0719,34.0719,0
-0,1.3,-16.5131,4.76213e-05,-16.5068,4.74025e-05,-15.2055,4.42844e-05,-15.2102,4.43078e-05,0,0 ,3,0,7.8004,2,4,48445,16.5131,4.76213e-05,16.5068,4.74025e-05,0,0,1,0.0015,0.0015,-18.8002,18.8002,0
-1.6963e+06,1.3,-2.36416,0.00016052,-1.96787,0.00015974,-1.94339,0.000149259,-1.99136,0.000149343,25.1346,-2.29458e-06 ,3,0,8.20268,2,8,49589,2.36416,0.00016052,52.2371,0.00016433,25.1346,2.29458e-06,1,0.0015,0.0015,9.81145,-9.81145,0
-678518,1.2,-36.3668,1.89949e-05,-36.184,1.89128e-05,-33.4296,1.7666e-05,-33.4613,1.76746e-05,9.33655,-5.35411e-08 ,3,0,8.70204,2,2,50373,36.3668,1.89949e-05,54.8571,1.90199e-05,9.33655,5.35411e-08,1,0.0015,0.0015,-35.4559,35.4559,0
-2.54444e+06,1.2,-15.8516,4.46072e-05,-15.2473,4.4404e-05,-14.3202,4.14864e-05,-14.3936,4.15079e-05,35.2268,-6.36525e-07 ,3,0,7.93303,2,4,48445,15.8516,4.46072e-05,85.7008,4.56771e-05,35.2268,6.36525e-07,1,0.0015,0.0015,3.63717,-3.63717,0
-1.52667e+06,1.3,-2.62124,0.000160747,-2.26443,0.00015997,-2.20311,0.000149472,-2.2464,0.000149555,22.6214,-2.06771e-06 ,3,0,8.24298,2,8,49589,2.62124,0.000160747,47.5071,0.000164105,22.6214,2.06771e-06,1,0.0015,0.0015,8.26971,-8.26971,0
-508889,1.2,-36.3048,1.90072e-05,-36.1617,1.89252e-05,-33.3897,1.76775e-05,-33.4168,1.76861e-05,7.00254,-4.01817e-08 ,3,0,8.04525,2,2,50373,36.3048,1.90071e-05,50.1668,1.90056e-05,7.00254,4.01817e-08,1,0.0015,0.0015,-36.8399,36.8399,0
-2.37481e+06,1.2,-15.8242,4.46458e-05,-15.2596,4.44432e-05,-14.3125,4.15227e-05,-14.3814,4.15441e-05,32.8787,-5.94602e-07 ,3,0,8.3872,2,4,48445,15.8242,4.46458e-05,81.0171,4.56324e-05,32.8787,5.94602e-07,1,0.0015,0.0015,2.23111,-2.23111,0
-1.35704e+06,1.3,-2.87839,0.000160973,-2.56105,0.000160199,-2.4629,0.000149685,-2.50151,0.000149768,20.108,-1.84027e-06 ,3,0,5.09472,2,8,49589,2.87839,0.000160973,42.7771,0.000163879,20.108,1.84027e-06,1,0.0015,0.0015,6.72793,-6.72793,0
-339259,1.2,-36.243,1.90194e-05,-36.1396,1.89377e-05,-33.3499,1.7689e-05,-33.3725,1.76976e-05,4.66844,-2.6805e-08 ,3,0,4.8501,2,2,50373,36.243,1.90194e-05,45.4765,1.89913e-05,4.66844,2.6805e-08,1,0.0015,0.0015,-38.2239,38.2239,0
-2.20518e+06,1.2,-15.7969,4.46845e-05,-15.272,4.44824e-05,-14.305,4.1559e-05,-14.3692,4.15803e-05,30.5307,-5.52606e-07 ,3,0,4.42039,2,4,48445,15.7969,4.46845e-05,76.3333,4.55876e-05,30.5307,5.52606e-07,1,0.0015,0.0015,0.825003,-0.825003,0
-1.18741e+06,1.3,-3.13561,0.0001612,-2.85774,0.000160428,-2.72275,0.000149897,-2.75667,0.00014998,17.5947,-1.61226e-06 ,3,0,4.59884,2,8,49589,3.13561,0.0001612,38.0471,0.000163652,17.5947,1.61226e-06,1,0.0015,0.0015,5.18613,-5.18613,0
-169630,1.2,-36.1813,1.90317e-05,-36.1176,1.89501e-05,-33.3103,1.77005e-05,-33.3283,1.77091e-05,2.33426,-1.34111e-08 ,3,0,4.78166,2,2,50373,36.1813,1.90317e-05,40.7861,1.89769e-05,2.33426,1.34111e-08,1,0.0015,0.0015,-39.6081,39.6081,0
-2.03555e+06,1.2,-15.7697,4.47231e-05,-15.2845,4.45216e-05,-14.2976,4.15952e-05,-14.3572,4.16165e-05,28.1825,-5.10536e-07 ,3,0,4.62345,2,4,48445,15.7697,4.47231e-05,71.6495,4.55426e-05,28.1825,5.10536e-07,1,0.0015,0.0015,-0.58115,0.58115,0
-1.01778e+06,1.3,-3.39289,0.000161426,-3.15449,0.000160657,-2.98267,0.00015011,-3.0119,0.000150192,15.0813,-1.38367e-06 ,3,0,4.86696,2,8,49589,3.39289,0.000161426,33.317,0.000163425,15.0813,1.38367e-06,1,0.0015,0.0015,3.64429,-3.64429,0
-0,1.2,-36.1198,1.90439e-05,-36.0958,1.89625e-05,-33.2708,1.7712e-05,-33.2842,1.77206e-05,0,0 ,3,0,4.84347,2,2,50373,36.1198,1.90439e-05,36.0958,1.89625e-05,0,0,1,0.0015,0.0015,-40.9923,40.9923,0
-1.86593e+06,1.2,-15.7426,4.47617e-05,-15.2971,4.45607e-05,-14.2903,4.16315e-05,-14.3453,4.16527e-05,25.8343,-4.68394e-07 ,3,0,4.47433,2,4,48445,15.7426,4.47617e-05,66.9658,4.54975e-05,25.8343,4.68394e-07,1,0.0015,0.0015,-1.98735,1.98735,0
-848148,1.3,-3.65024,0.000161653,-3.45131,0.000160887,-3.24264,0.000150323,-3.26719,0.000150405,12.5678,-1.1545e-06 ,3,0,4.905,2,8,49589,3.65024,0.000161653,28.5869,0.000163196,12.5678,1.1545e-06,1,0.0015,0.0015,2.10242,-2.10242,0
-2.54444e+06,1.1,-38.6032,1.77058e-05,-37.9788,1.76321e-05,-35.3649,1.64697e-05,-35.4442,1.64774e-05,32.6331,-1.93995e-07 ,3,0,5.55134,2,2,50373,38.6032,1.77058e-05,103.245,1.80201e-05,32.6331,1.93995e-07,1,0.0015,0.0015,-18.5611,18.5611,0
-1.6963e+06,1.2,-15.7157,4.48004e-05,-15.3098,4.45999e-05,-14.2831,4.16678e-05,-14.3335,4.16889e-05,23.4861,-4.26178e-07 ,3,0,5.40509,2,4,48445,15.7157,4.48004e-05,62.282,4.54523e-05,23.4861,4.26178e-07,1,0.0015,0.0015,-3.3936,3.3936,0
-678518,1.3,-3.90765,0.00016188,-3.7482,0.000161116,-3.50268,0.000150536,-3.52254,0.000150617,10.0543,-9.2475e-07 ,3,0,5.58675,2,8,49589,3.90765,0.00016188,23.8569,0.000162966,10.0543,9.2475e-07,1,0.0015,0.0015,0.560525,-0.560525,0
-2.37481e+06,1.1,-38.2541,1.77162e-05,-37.6694,1.76427e-05,-35.0545,1.64795e-05,-35.1293,1.64871e-05,30.4582,-1.81186e-07 ,3,0,5.41012,2,2,50373,38.2541,1.77162e-05,98.5858,1.80051e-05,30.4582,1.81186e-07,1,0.0015,0.0015,-19.827,19.827,0
-1.52667e+06,1.2,-15.6888,4.4839e-05,-15.3227,4.46391e-05,-14.2759,4.1704e-05,-14.3218,4.17251e-05,21.1377,-3.83889e-07 ,3,0,5.56331,2,4,48445,15.6888,4.4839e-05,57.5982,4.54068e-05,21.1377,3.83889e-07,1,0.0015,0.0015,-4.79989,4.79989,0
-508889,1.3,-4.16513,0.000162107,-4.04515,0.000161346,-3.76278,0.000150748,-3.77795,0.00015083,7.54081,-6.94427e-07 ,3,0,4.82469,2,8,49589,4.16513,0.000162107,19.1268,0.000162734,7.54081,6.94427e-07,1,0.0015,0.0015,-0.981404,0.981404,0
-1.35704e+06,1.2,-15.6621,4.48776e-05,-15.3356,4.46782e-05,-14.2689,4.17403e-05,-14.3102,4.17613e-05,18.7894,-3.41528e-07 ,3,0,4.31192,2,4,48445,15.6621,4.48776e-05,52.9143,4.53613e-05,18.7894,3.41528e-07,1,0.0015,0.0015,-6.20623,6.20623,0
-2.20518e+06,1.1,-37.9051,1.77266e-05,-37.3602,1.76533e-05,-34.7442,1.64892e-05,-34.8145,1.64968e-05,28.2832,-1.68358e-07 ,3,0,4.7808,2,2,50373,37.9051,1.77266e-05,93.9266,1.799e-05,28.2832,1.68358e-07,1,0.0015,0.0015,-21.093,21.093,0
-1.18741e+06,1.2,-15.6354,4.49162e-05,-15.3487,4.47174e-05,-14.262,4.17766e-05,-14.2986,4.17975e-05,16.4409,-2.99092e-07 ,3,0,4.90372,2,4,48445,15.6354,4.49162e-05,48.2305,4.53156e-05,16.4409,2.99092e-07,1,0.0015,0.0015,-7.61261,7.61261,0
-339259,1.3,-4.42268,0.000162334,-4.34216,0.000161575,-4.02294,0.000150961,-4.03342,0.000151042,5.02725,-4.63528e-07 ,3,0,5.75496,2,8,49589,4.42268,0.000162334,14.3967,0.000162502,5.02725,4.63528e-07,1,0.0015,0.0015,-2.52337,2.52337,0
-2.03555e+06,1.1,-37.5563,1.7737e-05,-37.0512,1.76638e-05,-34.4342,1.6499e-05,-34.5,1.65066e-05,26.1081,-1.55513e-07 ,3,0,5.19472,2,2,50373,37.5563,1.77369e-05,89.2673,1.79749e-05,26.1081,1.55513e-07,1,0.0015,0.0015,-22.3591,22.3591,0
-169630,1.3,-4.68029,0.000162561,-4.63925,0.000161805,-4.28316,0.000151174,-4.28896,0.000151255,2.51364,-2.32052e-07 ,3,0,7.60994,2,8,49589,4.68029,0.000162561,9.66653,0.000162269,2.51364,2.32052e-07,1,0.0015,0.0015,-4.06536,4.06536,0
-1.01778e+06,1.2,-15.6089,4.49549e-05,-15.3619,4.47566e-05,-14.2552,4.18128e-05,-14.2872,4.18337e-05,14.0924,-2.56584e-07 ,3,0,8.6154,2,4,48445,15.6089,4.49549e-05,43.5466,4.52697e-05,14.0924,2.56584e-07,1,0.0015,0.0015,-9.01905,9.01905,0
-1.86593e+06,1.1,-37.2077,1.77473e-05,-36.7423,1.76744e-05,-34.1242,1.65087e-05,-34.1856,1.65163e-05,23.9329,-1.4265e-07 ,3,0,8.26979,2,2,50373,37.2077,1.77473e-05,84.608,1.79597e-05,23.9329,1.4265e-07,1,0.0015,0.0015,-23.6252,23.6252,0
-0,1.3,-4.93796,0.000162788,-4.93639,0.000162034,-4.54344,0.000151387,-4.54455,0.000151468,0,0 ,3,0,5.25626,2,8,49589,4.93796,0.000162787,4.93639,0.000162034,0,0,1,0.0015,0.0015,-5.60738,5.60738,0
-848148,1.2,-15.5825,4.49935e-05,-15.3751,4.47957e-05,-14.2485,4.18491e-05,-14.276,4.18699e-05,11.7438,-2.14003e-07 ,3,0,4.77424,2,4,48445,15.5825,4.49935e-05,38.8628,4.52237e-05,11.7438,2.14003e-07,1,0.0015,0.0015,-10.4255,10.4255,0
-1.6963e+06,1.1,-36.8592,1.77577e-05,-36.4336,1.7685e-05,-33.8145,1.65184e-05,-33.8713,1.6526e-05,21.7576,-1.2977e-07 ,3,0,5.89792,2,2,50373,36.8592,1.77577e-05,79.9487,1.79445e-05,21.7576,1.2977e-07,1,0.0015,0.0015,-24.8914,24.8914,0
-678518,1.2,-15.5562,4.50321e-05,-15.3885,4.48349e-05,-14.2419,4.18853e-05,-14.2648,4.19061e-05,9.39517,-1.71349e-07 ,3,0,7.48772,2,4,48445,15.5562,4.50321e-05,34.1789,4.51776e-05,9.39517,1.71349e-07,1,0.0015,0.0015,-11.8321,11.8321,0
-2.54444e+06,1.2,-4.63725,0.000151559,-4.03959,0.000150844,-3.99371,0.000140954,-4.06395,0.00014103,35.3866,-3.35005e-06 ,3,0,8.15097,2,8,49589,4.63725,0.000151559,74.8128,0.000157544,35.3866,3.35005e-06,1,0.0015,0.0015,16.1293,-16.1293,0
-1.52667e+06,1.1,-36.511,1.77681e-05,-36.125,1.76955e-05,-33.5049,1.65282e-05,-33.5572,1.65357e-05,19.5822,-1.16872e-07 ,3,0,6.21754,2,2,50373,36.511,1.7768e-05,75.2894,1.79292e-05,19.5822,1.16872e-07,1,0.0015,0.0015,-26.1576,26.1576,0
-508889,1.2,-15.53,4.50707e-05,-15.402,4.48741e-05,-14.2355,4.19216e-05,-14.2537,4.19423e-05,7.04647,-1.28621e-07 ,3,0,5.6489,2,4,48445,15.53,4.50707e-05,29.495,4.51313e-05,7.04647,1.28621e-07,1,0.0015,0.0015,-13.2386,13.2386,0
-1.35704e+06,1.1,-36.1628,1.77784e-05,-35.8166,1.7706e-05,-33.1954,1.65379e-05,-33.2433,1.65454e-05,17.4067,-1.03957e-07 ,3,0,6.02055,2,2,50373,36.1628,1.77784e-05,70.6301,1.7914e-05,17.4067,1.03957e-07,1,0.0015,0.0015,-27.4239,27.4239,0
-2.37481e+06,1.2,-4.63584,0.000151759,-4.07787,0.000151047,-4.01036,0.000141142,-4.07599,0.000141217,33.0278,-3.13082e-06 ,3,0,6.28794,2,8,49589,4.63584,0.000151759,70.1334,0.000157309,33.0278,3.13082e-06,1,0.0015,0.0015,14.7069,-14.7069,0
-339259,1.2,-15.5039,4.51093e-05,-15.4156,4.49132e-05,-14.2291,4.19578e-05,-14.2427,4.19784e-05,4.69771,-8.58205e-08 ,3,0,6.96348,2,4,48445,15.5039,4.51093e-05,24.8111,4.50848e-05,4.69771,8.58205e-08,1,0.0015,0.0015,-14.6452,14.6452,0
-1.18741e+06,1.1,-35.8149,1.77887e-05,-35.5084,1.77166e-05,-32.8861,1.65476e-05,-32.9295,1.65551e-05,15.2312,-9.10239e-08 ,3,0,7.15064,2,2,50373,35.8149,1.77888e-05,65.9708,1.78986e-05,15.2312,9.10239e-08,1,0.0015,0.0015,-28.6903,28.6903,0
-2.20518e+06,1.2,-4.63451,0.00015196,-4.11622,0.000151251,-4.02708,0.00014133,-4.0881,0.000141405,30.6689,-2.911e-06 ,3,0,7.78106,2,8,49589,4.63451,0.00015196,65.4541,0.000157073,30.6689,2.911e-06,1,0.0015,0.0015,13.2845,-13.2845,0
-169630,1.2,-15.478,4.51479e-05,-15.4294,4.49523e-05,-14.2228,4.1994e-05,-14.2318,4.20146e-05,2.34889,-4.29468e-08 ,3,0,4.73115,2,4,48445,15.478,4.51479e-05,20.1271,4.50383e-05,2.34889,4.29468e-08,1,0.0015,0.0015,-16.0519,16.0519,0
-1.01778e+06,1.1,-35.4671,1.77991e-05,-35.2004,1.77271e-05,-32.577,1.65573e-05,-32.6159,1.65648e-05,13.0556,-7.80733e-08 ,3,0,5.17871,2,2,50373,35.4671,1.77991e-05,61.3115,1.78833e-05,13.0556,7.80733e-08,1,0.0015,0.0015,-29.9567,29.9567,0
-2.03555e+06,1.2,-4.63324,0.00015216,-4.15464,0.000151454,-4.04387,0.000141518,-4.10027,0.000141593,28.31,-2.6906e-06 ,3,0,5.02818,2,8,49589,4.63324,0.00015216,60.7747,0.000156835,28.31,2.6906e-06,1,0.0015,0.0015,11.862,-11.862,0
-0,1.2,-15.4521,4.51865e-05,-15.4432,4.49915e-05,-14.2166,4.20303e-05,-14.221,4.20508e-05,0,0 ,3,0,4.88123,2,4,48445,15.4521,4.51865e-05,15.4432,4.49915e-05,0,0,1,0.0015,0.0015,-17.4586,17.4586,0
-848148,1.1,-35.1195,1.78095e-05,-34.8925,1.77377e-05,-32.268,1.65671e-05,-32.3025,1.65745e-05,10.8799,-6.5105e-08 ,3,0,4.83236,2,2,50373,35.1195,1.78095e-05,56.6522,1.78679e-05,10.8799,6.5105e-08,1,0.0015,0.0015,-31.2232,31.2232,0
-1.86593e+06,1.2,-4.63205,0.000152361,-4.19313,0.000151657,-4.06072,0.000141706,-4.11252,0.000141781,25.9511,-2.46961e-06 ,3,0,4.91201,2,8,49589,4.63205,0.000152361,56.0953,0.000156596,25.9511,2.46961e-06,1,0.0015,0.0015,10.4395,-10.4395,0
-2.54444e+06,1.1,-18.9592,4.19355e-05,-18.3519,4.17565e-05,-17.2612,3.90112e-05,-17.3329,3.90298e-05,32.8514,-6.19809e-07 ,3,0,4.42075,2,4,48445,18.9592,4.19355e-05,84.0548,4.29961e-05,32.8514,6.19809e-07,1,0.0015,0.0015,3.30792,-3.30792,0
-678518,1.1,-34.772,1.78198e-05,-34.5848,1.77482e-05,-31.9592,1.65768e-05,-31.9892,1.65842e-05,8.70406,-5.21192e-08 ,3,0,4.76207,2,2,50373,34.772,1.78198e-05,51.9929,1.78524e-05,8.70406,5.21192e-08,1,0.0015,0.0015,-32.4898,32.4898,0
-1.6963e+06,1.2,-4.63093,0.000152561,-4.2317,0.00015186,-4.07764,0.000141895,-4.12483,0.000141969,23.5921,-2.24803e-06 ,3,0,4.86316,2,8,49589,4.63093,0.000152561,51.4159,0.000156356,23.5921,2.24803e-06,1,0.0015,0.0015,9.01691,-9.01691,0
-2.37481e+06,1.1,-18.6475,4.19681e-05,-18.08,4.17898e-05,-16.9858,3.90419e-05,-17.0529,3.90604e-05,30.6618,-5.7901e-07 ,3,0,5.08287,2,4,48445,18.6475,4.19681e-05,79.4036,4.29478e-05,30.6618,5.7901e-07,1,0.0015,0.0015,2.02026,-2.02026,0
-508889,1.1,-34.4247,1.78301e-05,-34.2773,1.77587e-05,-31.6505,1.65865e-05,-31.676,1.65939e-05,6.52817,-3.91158e-08 ,3,0,7.63423,2,2,50373,34.4247,1.78301e-05,47.3336,1.78369e-05,6.52817,3.91158e-08,1,0.0015,0.0015,-33.7564,33.7564,0
-1.52667e+06,1.2,-4.62989,0.000152761,-4.27033,0.000152064,-4.09463,0.000142083,-4.1372,0.000142156,21.2331,-2.02587e-06 ,3,0,7.14411,2,8,49589,4.62989,0.000152761,46.7365,0.000156115,21.2331,2.02587e-06,1,0.0015,0.0015,7.59433,-7.59433,0
