current density,magnetic field,fx,fy,fxv2,fyv2,fx_safe,fy_safe,fxv2_safe,fyv2_safe,flaplacex,flaplacey,refinment,is_saturated,elapse_time_total,shapefunction_degree,size multiplicator ,number dof, fx_r,fy_r,fx_safe_r,fy_safe_r,flaplacex_r,flaplacey_r,is alternative current,size,size2,integral_force,integral_force2,is_periodic
0,0.1,-6.75564e-13,2.95466e-13,-6.83686e-13,2.95806e-13,-5.16997e-13,1.95713e-13,-5.24161e-13,1.95997e-13,0,0 ,3,0,2.52198,2,1,19865,-2.24711e-12,3.63271e-13,-2.26427e-12,3.63292e-13,0,0,0,0.0015,0.0015,1.24345e-14,1.77636e-15,1
1.86593e+06,0.2,106.553,-0.149395,106.373,-0.149144,101.078,-0.141721,101.097,-0.141747,-5.16387,0.00723598 ,3,0,4.37936,2,16,21605,106.553,-0.149395,106.373,-0.149144,-5.16387,0.00723598,0,0.0015,0.0015,-2.63276,-2.63276,1
169630,1.4,-0.418381,1.26582e-05,-0.457689,1.53494e-05,-0.409859,1.29541e-05,-0.405238,1.26429e-05,-2.56154,0.000171064 ,3,0,2.32831,2,2,19865,-0.418381,1.26582e-05,-0.457689,1.53494e-05,-2.56154,0.000171064,0,0.0015,0.0015,-1.67523,-1.67523,1
1.6963e+06,0.2,96.835,-0.123428,96.6721,-0.123221,91.8868,-0.117122,91.9034,-0.117144,-4.69477,0.0059806 ,3,0,2.98806,2,16,21605,96.835,-0.123428,96.6721,-0.123221,-4.69477,0.0059806,0,0.0015,0.0015,-2.39342,-2.39342,1
0,1.4,-2.24822e-13,5.1999e-12,1.45419e-11,5.1958e-12,6.62135e-13,3.10646e-12,1.55129e-11,3.1188e-12,0,0 ,3,0,1.69346,2,2,19865,-9.34017e-12,1.50574e-11,-2.61162e-11,1.5051e-11,0,0,0,0.0015,0.0015,5.22959e-12,3.52429e-12,1
2.54444e+06,0,-2.68603e-12,-1.20396,-2.70287e-12,-1.20227,-2.66116e-12,-1.26664,-2.68511e-12,-1.26647,4.71411e-16,0.0615902 ,3,0,5.56417,2,1,19865,5.29424e-13,-1.20396,5.19688e-13,-1.20227,6.63532e-17,0.0615902,0,0.0015,0.0015,-1.72822e-16,-1.02132e-15,1
1.52667e+06,0.2,87.1276,-0.0999504,86.9809,-0.0997821,82.6966,-0.0948682,82.7115,-0.0948852,-4.22557,0.00484462 ,3,0,3.31467,2,16,21605,87.1276,-0.0999504,86.9809,-0.0997821,-4.22557,0.00484462,0,0.0015,0.0015,-2.15407,-2.15407,1
2.54444e+06,1.3,-2.56224,-0.000846962,-3.15523,-0.00018944,-2.65782,-0.000545292,-2.58954,-0.000619702,-36.1812,0.0392214 ,3,0,3.02913,2,2,19865,-2.56224,-0.000846962,-3.15523,-0.00018944,-36.1812,0.0392214,0,0.0015,0.0015,-23.3336,-23.3336,1
2.37481e+06,1.3,-2.39142,-0.000737807,-2.94488,-0.000165032,-2.48063,-0.000475019,-2.4169,-0.000539838,-33.7691,0.0341662 ,3,0,1.87556,2,2,19865,-2.39142,-0.000737807,-2.94488,-0.000165032,-33.7691,0.0341662,0,0.0015,0.0015,-21.778,-21.778,1
1.35704e+06,0.2,77.4287,-0.0789552,77.2982,-0.0788222,73.5074,-0.0749573,73.5205,-0.0749706,-3.75629,0.00382808 ,3,0,2.48845,2,16,21605,77.4287,-0.0789552,77.2982,-0.0788222,-3.75629,0.00382808,0,0.0015,0.0015,-1.91473,-1.91473,1
2.37481e+06,0,-1.54688e-12,-1.10075,-1.55703e-12,-1.09928,-1.38612e-12,-1.15788,-1.40604e-12,-1.15773,-3.23092e-17,0.053675 ,3,0,4.52906,2,1,19865,-2.43539e-12,-1.10075,-2.49301e-12,-1.09928,-7.86914e-16,0.053675,0,0.0015,0.0015,1.15294e-15,5.50992e-16,1
2.20518e+06,1.3,-2.2206,-0.000636177,-2.73453,-0.000142305,-2.30344,-0.00040959,-2.24426,-0.00046548,-31.3571,0.0294596 ,3,0,1.93824,2,2,19865,-2.2206,-0.000636177,-2.73453,-0.000142305,-31.3571,0.0294596,0,0.0015,0.0015,-20.2224,-20.2224,1
1.18741e+06,0.2,67.7367,-0.0604385,67.6225,-0.0603367,64.3186,-0.0573892,64.33,-0.0573994,-3.28692,0.00293103 ,3,0,2.63242,2,16,21605,67.7367,-0.0604385,67.6225,-0.0603367,-3.28692,0.00293103,0,0.0015,0.0015,-1.67539,-1.67539,1
2.03555e+06,1.3,-2.04979,-0.000542073,-2.52418,-0.000121259,-2.12625,-0.000349005,-2.07162,-0.000396627,-28.945,0.0251017 ,3,0,1.86689,2,2,19865,-2.04979,-0.000542073,-2.52418,-0.000121259,-28.945,0.0251017,0,0.0015,0.0015,-18.6669,-18.6669,1
2.20518e+06,0,5.38528e-14,-1.00021,3.52288e-14,-0.998938,2.13725e-13,-1.0519,1.96877e-13,-1.05178,-9.99634e-17,0.0463015 ,3,0,4.79503,2,1,19865,-1.33824e-12,-1.00021,-1.34598e-12,-0.998938,-1.08203e-16,0.0463015,0,0.0015,0.0015,5.47739e-16,-9.44123e-16,1
1.01778e+06,0.2,58.0505,-0.0443967,57.9525,-0.0443219,55.1302,-0.0421637,55.1399,-0.0421711,-2.81749,0.00215351 ,3,0,3.36131,2,16,21605,58.0505,-0.0443967,57.9525,-0.0443219,-2.81749,0.00215351,0,0.0015,0.0015,-1.43605,-1.43605,1
1.86593e+06,1.3,-1.87897,-0.000455496,-2.31383,-0.000101895,-1.94906,-0.000293266,-1.89899,-0.000333282,-26.5329,0.0210924 ,3,0,2.94724,2,2,19865,-1.87897,-0.000455496,-2.31383,-0.000101895,-26.5329,0.0210924,0,0.0015,0.0015,-17.1113,-17.1113,1
1.6963e+06,1.3,-1.70815,-0.000376446,-2.10348,-8.42139e-05,-1.77187,-0.000242372,-1.72635,-0.000275443,-24.1208,0.0174317 ,3,0,1.85619,2,2,19865,-1.70815,-0.000376446,-2.10348,-8.42139e-05,-24.1208,0.0174317,0,0.0015,0.0015,-15.5557,-15.5557,1
848148,0.2,48.3688,-0.030827,48.2872,-0.030775,45.9419,-0.0292805,45.9499,-0.0292856,-2.34799,0.00149555 ,3,0,2.67093,2,16,21605,48.3688,-0.030827,48.2872,-0.030775,-2.34799,0.00149555,0,0.0015,0.0015,-1.19671,-1.19671,1
2.03555e+06,0,-7.54383e-13,-0.902374,-7.30541e-13,-0.901292,-8.91162e-13,-0.948773,-8.70873e-13,-0.948667,2.1684e-17,0.0394701 ,3,0,4.69086,2,1,19865,-1.70235e-12,-0.902374,-1.71453e-12,-0.901292,4.17635e-16,0.0394701,0,0.0015,0.0015,3.20165e-16,4.90276e-16,1
1.52667e+06,1.3,-1.53734,-0.000304924,-1.89313,-6.82155e-05,-1.59468,-0.000196324,-1.55371,-0.000223111,-21.7087,0.0141197 ,3,0,2.02347,2,2,19865,-1.53734,-0.000304924,-1.89313,-6.82155e-05,-21.7087,0.0141197,0,0.0015,0.0015,-14.0001,-14.0001,1
678518,0.2,38.6909,-0.0197272,38.6256,-0.0196939,36.7536,-0.0187396,36.76,-0.0187429,-1.87845,0.000957182 ,3,0,1.94704,2,16,21605,38.6909,-0.0197272,38.6256,-0.0196939,-1.87845,0.000957182,0,0.0015,0.0015,-0.957367,-0.957367,1
1.35704e+06,1.3,-1.36652,-0.000240929,-1.68278,-5.39003e-05,-1.41749,-0.000155122,-1.38108,-0.000176287,-19.2967,0.0111563 ,3,0,1.95038,2,2,19865,-1.36652,-0.000240929,-1.68278,-5.39002e-05,-19.2967,0.0111563,0,0.0015,0.0015,-12.4446,-12.4446,1
508889,0.2,29.0158,-0.0110957,28.9668,-0.011077,27.5653,-0.0105411,27.57,-0.0105429,-1.40887,0.000538428 ,3,0,2.05488,2,16,21605,29.0158,-0.0110957,28.9668,-0.011077,-1.40887,0.000538428,0,0.0015,0.0015,-0.718025,-0.718025,1
1.86593e+06,0,-1.01001e-12,-0.807311,-1.03685e-12,-0.806402,-7.22242e-13,-0.848557,-7.29541e-13,-0.848469,-3.24502e-16,0.0331814 ,3,0,4.3449,2,1,19865,1.25871e-12,-0.807311,1.27413e-12,-0.806402,-1.2013e-16,0.0331814,0,0.0015,0.0015,4.03974e-16,2.22261e-16,1
1.18741e+06,1.3,-1.1957,-0.000184463,-1.47243,-4.12685e-05,-1.2403,-0.000118766,-1.20844,-0.000134971,-16.8846,0.00854155 ,3,0,2.62844,2,2,19865,-1.1957,-0.000184463,-1.47243,-4.12684e-05,-16.8846,0.00854155,0,0.0015,0.0015,-10.889,-10.889,1
339259,0.2,19.3427,-0.00493113,19.3101,-0.00492281,18.3769,-0.00468495,18.3801,-0.00468576,-0.939265,0.000239306 ,3,0,2.6203,2,16,21605,19.3427,-0.00493113,19.3101,-0.00492281,-0.939265,0.000239306,0,0.0015,0.0015,-0.478683,-0.478683,1
1.01778e+06,1.3,-1.02489,-0.000135524,-1.26208,-3.03204e-05,-1.06312,-8.72575e-05,-1.03581,-9.9163e-05,-14.4725,0.00627542 ,3,0,1.91006,2,2,19865,-1.02489,-0.000135524,-1.26208,-3.03204e-05,-14.4725,0.00627542,0,0.0015,0.0015,-9.33343,-9.33343,1
169630,0.2,9.67103,-0.00123274,9.65469,-0.00123066,9.18845,-0.00117124,9.19004,-0.00117144,-0.469637,5.98271e-05 ,3,0,1.98851,2,16,21605,9.67103,-0.00123274,9.65469,-0.00123066,-0.469637,5.98271e-05,0,0.0015,0.0015,-0.239342,-0.239342,1
1.6963e+06,0,-1.38223e-12,-0.715071,-1.37614e-12,-0.714321,-1.28098e-12,-0.751318,-1.28021e-12,-0.751247,1.18286e-16,0.0274359 ,3,0,4.48013,2,1,19865,-2.81786e-12,-0.715071,-2.84395e-12,-0.714321,1.8258e-16,0.0274359,0,0.0015,0.0015,1.69461e-16,6.15827e-17,1
848148,1.3,-0.854073,-9.41145e-05,-1.05174,-2.10562e-05,-0.88593,-6.05959e-05,-0.863171,-6.88637e-05,-12.0604,0.00435793 ,3,0,1.80588,2,2,19865,-0.854073,-9.41144e-05,-1.05174,-2.10562e-05,-12.0604,0.00435793,0,0.0015,0.0015,-7.77786,-7.77786,1
0,0.2,1.21697e-12,-3.87269e-13,1.26239e-12,-3.90418e-13,9.971e-13,-4.49005e-13,1.03654e-12,-4.48629e-13,0,0 ,3,0,1.62653,2,16,21605,-1.55091e-12,2.10609e-12,-1.60789e-12,2.10677e-12,0,0,0,0.0015,0.0015,2.22045e-14,7.81597e-14,1
678518,1.3,-0.683258,-6.02335e-05,-0.841389,-1.34762e-05,-0.708744,-3.87816e-05,-0.690536,-4.4073e-05,-9.64833,0.00278908 ,3,0,1.7831,2,2,19865,-0.683258,-6.02335e-05,-0.841389,-1.34762e-05,-9.64833,0.00278908,0,0.0015,0.0015,-6.22229,-6.22229,1
508889,1.3,-0.512443,-3.38814e-05,-0.631042,-7.58044e-06,-0.531558,-2.18148e-05,-0.517902,-2.47911e-05,-7.23625,0.00156886 ,3,0,1.87403,2,2,19865,-0.512443,-3.38814e-05,-0.631042,-7.58043e-06,-7.23625,0.00156886,0,0.0015,0.0015,-4.66671,-4.66671,1
1.52667e+06,0,-4.97248e-13,-0.625711,-4.91218e-13,-0.625103,-4.58168e-13,-0.657123,-4.44145e-13,-0.657066,-1.79219e-16,0.0222341 ,3,0,4.17645,2,1,19865,1.38778e-15,-0.625711,-2.0331e-15,-0.625103,-1.17961e-16,0.0222341,0,0.0015,0.0015,1.79652e-16,-4.21646e-16,1
2.54444e+06,0.1,82.3524,-0.312336,82.246,-0.311928,84.9936,-0.322432,84.9993,-0.322452,-3.53302,0.0135035 ,3,0,5.25445,2,16,21605,82.3524,-0.312336,82.246,-0.311928,-3.53302,0.0135035,0,0.0015,0.0015,-1.79504,-1.79504,1
339259,1.3,-0.341629,-1.50584e-05,-0.420694,-3.36911e-06,-0.354372,-9.69548e-06,-0.345268,-1.10183e-05,-4.82417,0.000697269 ,3,0,3.61754,2,2,19865,-0.341629,-1.50584e-05,-0.420694,-3.36911e-06,-4.82417,0.000697269,0,0.0015,0.0015,-3.11114,-3.11114,1
169630,1.3,-0.170814,-3.76461e-06,-0.210347,-8.42277e-07,-0.177186,-2.42387e-06,-0.172634,-2.75458e-06,-2.41208,0.000174317 ,3,0,2.02337,2,2,19865,-0.170814,-3.76461e-06,-0.210347,-8.42278e-07,-2.41208,0.000174317,0,0.0015,0.0015,-1.55557,-1.55557,1
1.35704e+06,0,-7.59171e-13,-0.539292,-7.48759e-13,-0.538813,-7.97362e-13,-0.566046,-7.93168e-13,-0.566003,2.42644e-16,0.0175768 ,3,0,5.80132,2,1,19865,-2.50987e-12,-0.539292,-2.52803e-12,-0.538813,1.98409e-17,0.0175768,0,0.0015,0.0015,7.62736e-17,1.36393e-16,1
0,1.3,1.01159e-12,-3.481e-12,2.05516e-12,-3.50277e-12,1.61145e-12,-3.75855e-12,2.15785e-12,-3.77677e-12,0,0 ,3,0,2.15963,2,2,19865,-5.50358e-12,1.21397e-11,-2.29318e-11,1.2189e-11,0,0,0,0.0015,0.0015,4.00746e-12,1.81899e-12,1
2.37481e+06,0.1,80.4122,-0.285719,80.3092,-0.285351,82.9453,-0.294756,82.9481,-0.294766,-3.29855,0.011767 ,3,0,6.66379,2,16,21605,80.4122,-0.285719,80.3092,-0.285351,-3.29855,0.011767,0,0.0015,0.0015,-1.67537,-1.67537,1
2.54444e+06,1.2,1.477,-0.00556233,0.882364,-0.00484605,1.14384,-0.0049695,1.21089,-0.00504881,-33.8876,0.0400013 ,3,0,2.13306,2,2,19865,1.477,-0.00556233,0.882364,-0.00484605,-33.8876,0.0400013,0,0.0015,0.0015,-21.5388,-21.5388,1
1.18741e+06,0,-7.397e-13,-0.455895,-7.42059e-13,-0.455529,-7.42365e-13,-0.478184,-7.42059e-13,-0.478153,1.5233e-16,0.0134645 ,3,0,4.91533,2,1,19865,-8.26533e-13,-0.455895,-8.17173e-13,-0.455529,-1.71196e-16,0.0134645,0,0.0015,0.0015,-3.88144e-17,-1.56938e-16,1
2.37481e+06,1.2,1.37854,-0.00484542,0.823543,-0.00422146,1.06759,-0.004329,1.13017,-0.00439809,-31.6284,0.0348456 ,3,0,1.9137,2,2,19865,1.37854,-0.00484542,0.823543,-0.00422146,-31.6284,0.0348456,0,0.0015,0.0015,-20.1028,-20.1028,1
2.20518e+06,0.1,77.8783,-0.25729,77.7795,-0.256963,80.298,-0.265307,80.2987,-0.265309,-3.06394,0.0101494 ,3,0,4.83098,2,16,21605,77.8783,-0.25729,77.7795,-0.256963,-3.06394,0.0101494,0,0.0015,0.0015,-1.5557,-1.5557,1
2.20518e+06,1.2,1.28007,-0.00417794,0.764722,-0.00363994,0.99134,-0.00373267,1.04945,-0.00379224,-29.3692,0.0300455 ,3,0,1.94526,2,2,19865,1.28007,-0.00417794,0.764722,-0.00363994,-29.3692,0.0300455,0,0.0015,0.0015,-18.6669,-18.6669,1
1.01778e+06,0,-1.00105e-12,-0.375637,-9.78592e-13,-0.375368,-7.57693e-13,-0.393674,-7.52107e-13,-0.393652,-9.74698e-17,0.00989792 ,3,0,3.67852,2,1,19865,-1.147e-12,-0.375637,-1.14505e-12,-0.375368,4.64039e-17,0.00989792,0,0.0015,0.0015,2.11419e-17,5.82759e-18,1
2.03555e+06,1.2,1.18161,-0.00355991,0.7059,-0.0031015,0.915087,-0.00318051,0.968723,-0.00323127,-27.1101,0.0256009 ,3,0,1.78475,2,2,19865,1.18161,-0.00355991,0.7059,-0.0031015,-27.1101,0.0256009,0,0.0015,0.0015,-17.231,-17.231,1
2.03555e+06,0.1,75.3956,-0.229813,75.3012,-0.229524,77.6935,-0.23684,77.6921,-0.236836,-2.82921,0.00865106 ,3,0,4.44546,2,16,21605,75.3956,-0.229813,75.3012,-0.229524,-2.82921,0.00865106,0,0.0015,0.0015,-1.43603,-1.43603,1
848148,0,-1.87165e-12,-0.298708,-1.86978e-12,-0.298522,-1.66204e-12,-0.312732,-1.65661e-12,-0.312718,7.08526e-17,0.00687768 ,3,0,3.579,2,1,19865,8.17228e-13,-0.298708,8.09072e-13,-0.298522,-1.27394e-16,0.00687768,0,0.0015,0.0015,8.53538e-17,1.66154e-17,1
1.86593e+06,1.2,1.08314,-0.00299132,0.647078,-0.00260613,0.838834,-0.00267252,0.887999,-0.00271517,-24.8509,0.0215118 ,3,0,2.01221,2,2,19865,1.08314,-0.00299132,0.647078,-0.00260613,-24.8509,0.0215118,0,0.0015,0.0015,-15.7951,-15.7951,1
1.6963e+06,1.2,0.984678,-0.00247217,0.588255,-0.00215383,0.762579,-0.0022087,0.807275,-0.00224395,-22.5917,0.0177784 ,3,0,1.72222,2,2,19865,0.984678,-0.00247217,0.588255,-0.00215383,-22.5917,0.0177784,0,0.0015,0.0015,-14.3592,-14.3592,1
678518,0,1.54828e-13,-0.225459,1.43659e-13,-0.225341,-9.74151e-14,-0.235743,-1.07695e-13,-0.235734,-4.5916e-17,0.00440455 ,3,0,4.11219,2,1,19865,-8.92817e-13,-0.225459,-9.02223e-13,-0.225341,9.54098e-17,0.00440455,0,0.0015,0.0015,6.09051e-17,3.83537e-18,1
1.86593e+06,0.1,73.9507,-0.206646,73.8613,-0.206395,76.1146,-0.212713,76.1119,-0.212705,-2.59435,0.00727192 ,3,0,4.84018,2,16,21605,73.9507,-0.206646,73.8613,-0.206395,-2.59435,0.00727192,0,0.0015,0.0015,-1.31636,-1.31636,1
1.52667e+06,1.2,0.886212,-0.00200246,0.529431,-0.0017446,0.686323,-0.00178905,0.72655,-0.0018176,-20.3325,0.0144005 ,3,0,2.26083,2,2,19865,0.886212,-0.00200246,0.529431,-0.0017446,-20.3325,0.0144005,0,0.0015,0.0015,-12.9233,-12.9233,1
1.35704e+06,1.2,0.787746,-0.00158219,0.470607,-0.00137845,0.610067,-0.00141357,0.645824,-0.00143613,-18.0734,0.0113782 ,3,0,3.13665,2,2,19865,0.787746,-0.00158219,0.470607,-0.00137845,-18.0734,0.0113782,0,0.0015,0.0015,-11.4873,-11.4873,1
508889,0,6.74731e-13,-0.156575,6.75494e-13,-0.156509,6.16111e-13,-0.163439,6.18651e-13,-0.163435,-3.57787e-18,0.00247929 ,3,0,5.7146,2,1,19865,-1.18027e-12,-0.156575,-1.17814e-12,-0.156509,3.47487e-17,0.00247929,0,0.0015,0.0015,4.27311e-17,2.53636e-17,1
1.6963e+06,0.1,73.9369,-0.188019,73.8589,-0.187821,75.9573,-0.193169,75.9594,-0.193174,-2.35934,0.00601207 ,3,0,5.92682,2,16,21605,73.9369,-0.188019,73.8589,-0.187821,-2.35934,0.00601207,0,0.0015,0.0015,-1.1967,-1.1967,1
1.18741e+06,1.2,0.689279,-0.00121137,0.411782,-0.00105538,0.53381,-0.00108227,0.565097,-0.00109954,-15.8142,0.00871141 ,3,0,3.1786,2,2,19865,0.689279,-0.00121137,0.411782,-0.00105538,-15.8142,0.00871141,0,0.0015,0.0015,-10.0514,-10.0514,1
1.01778e+06,1.2,0.590811,-0.000889987,0.352957,-0.000775383,0.457553,-0.000795136,0.48437,-0.000807826,-13.555,0.00640022 ,3,0,3.69198,2,2,19865,0.590811,-0.000889987,0.352957,-0.000775383,-13.555,0.00640022,0,0.0015,0.0015,-8.6155,-8.6155,1
339259,0,-5.98093e-13,-0.0934482,-6.04135e-13,-0.0934185,-5.77221e-13,-0.0972904,-5.78378e-13,-0.0972887,-2.20229e-17,0.00110277 ,3,0,5.65686,2,1,19865,-8.91429e-13,-0.0934482,-8.95938e-13,-0.0934185,1.06658e-17,0.00110277,0,0.0015,0.0015,3.17536e-17,-4.3673e-18,1
848148,1.2,0.492343,-0.000618047,0.294131,-0.000538461,0.381295,-0.000552179,0.403643,-0.000560991,-11.2959,0.0044446 ,3,0,1.6784,2,2,19865,0.492343,-0.000618047,0.294131,-0.000538461,-11.2959,0.0044446,0,0.0015,0.0015,-7.17959,-7.17959,1
1.52667e+06,0.1,74.1049,-0.169693,74.0395,-0.169543,75.969,-0.173969,75.9771,-0.173987,-2.12419,0.00487162 ,3,0,6.68673,2,16,21605,74.1049,-0.169693,74.0395,-0.169543,-2.12419,0.00487162,0,0.0015,0.0015,-1.07703,-1.07703,1
678518,1.2,0.393875,-0.00039555,0.235305,-0.000344615,0.305036,-0.000353395,0.322915,-0.000359035,-9.03669,0.00284454 ,3,0,2.29301,2,2,19865,0.393875,-0.00039555,0.235305,-0.000344615,-9.03669,0.00284454,0,0.0015,0.0015,-5.74367,-5.74367,1
169630,0,4.0242e-13,-0.0388494,4.0342e-13,-0.038842,3.46909e-13,-0.0402121,3.45689e-13,-0.0402118,1.97528e-18,0.000275949 ,3,0,3.67142,2,1,19865,-6.74671e-13,-0.0388494,-6.7543e-13,-0.038842,-3.04932e-19,0.000275949,0,0.0015,0.0015,1.77792e-18,-1.60428e-18,1
0,0,0,0,0,0,0,0,0,0,0,0 ,3,0,0.366571,2,1,19865,0,0,0,0,0,0,0,0.0015,0.0015,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0 ,3,0,0.338947,2,2,19865,0,0,0,0,0,0,0,0.0015,0.0015,0,0,1
1.35704e+06,0.1,72.2874,-0.147322,72.2264,-0.147197,73.9732,-0.150759,73.9789,-0.150771,-1.88889,0.00385071 ,3,0,3.74912,2,16,21605,72.2874,-0.147322,72.2264,-0.147197,-1.88889,0.00385071,0,0.0015,0.0015,-0.957358,-0.957358,1
508889,1.2,0.295406,-0.000222497,0.176479,-0.000193846,0.228777,-0.000198785,0.242186,-0.000201957,-6.77752,0.00160006 ,3,0,2.0392,2,2,19865,0.295406,-0.000222497,0.176479,-0.000193846,-6.77752,0.00160006,0,0.0015,0.0015,-4.30775,-4.30775,1
339259,1.2,0.196938,-9.88877e-05,0.117653,-8.61539e-05,0.152518,-8.83488e-05,0.161458,-8.97587e-05,-4.51835,0.000711136 ,3,0,1.95404,2,2,19865,0.196938,-9.88877e-05,0.117653,-8.61539e-05,-4.51835,0.000711136,0,0.0015,0.0015,-2.87183,-2.87183,1
169630,0,6.77753e-13,-0.0309452,6.81447e-13,-0.0309393,6.10918e-13,-0.0320307,6.10615e-13,-0.0320305,1.72795e-18,0.000219823 ,3,0,3.15719,2,2,19865,-6.58379e-13,-0.0309452,-6.6151e-13,-0.0309393,-1.97697e-17,0.000219823,0,0.0015,0.0015,3.71085e-18,-4.7527e-18,1
1.18741e+06,0.1,68.3936,-0.121994,68.3362,-0.121891,69.8836,-0.124652,69.8861,-0.124657,-1.65343,0.0029494 ,3,0,4.23735,2,16,21605,68.3936,-0.121994,68.3362,-0.121891,-1.65343,0.0029494,0,0.0015,0.0015,-0.837689,-0.837689,1
169630,1.2,0.0984689,-2.47219e-05,0.0588264,-2.15385e-05,0.0762592,-2.20872e-05,0.0807288,-2.24397e-05,-2.25917,0.000177784 ,3,0,1.89963,2,2,19865,0.0984689,-2.47219e-05,0.0588264,-2.15385e-05,-2.25917,0.000177784,0,0.0015,0.0015,-1.43592,-1.43592,1
339259,0,8.23799e-13,-0.0744368,8.27727e-13,-0.0744131,8.51333e-13,-0.0774978,8.57037e-13,-0.0774964,-1.12486e-18,0.000878538 ,3,0,3.20794,2,2,19865,-1.0586e-13,-0.0744368,-1.06618e-13,-0.0744131,-2.73626e-17,0.000878538,0,0.0015,0.0015,9.84252e-18,5.11608e-19,1
0,1.2,4.01098e-12,-2.34792e-12,8.81947e-12,-2.41563e-12,3.75124e-12,-3.20146e-12,8.01822e-12,-3.22209e-12,0,0 ,3,0,1.98681,2,2,19865,-1.00139e-11,6.8034e-12,-1.63522e-11,6.79056e-12,0,0,0,0.0015,0.0015,3.29692e-12,1.64846e-12,1
1.01778e+06,0.1,67.634,-0.103413,67.5852,-0.103338,68.8982,-0.105346,68.9024,-0.105353,-1.41781,0.00216783 ,3,0,3.70482,2,16,21605,67.634,-0.103413,67.5852,-0.103338,-1.41781,0.00216783,0,0.0015,0.0015,-0.71802,-0.71802,1
2.54444e+06,1.1,5.92687,-0.0116907,5.333,-0.010908,5.33866,-0.0107312,5.40421,-0.010816,-31.5356,0.0408305 ,3,0,2.06918,2,2,19865,5.92687,-0.0116907,5.333,-0.010908,-31.5356,0.0408305,0,0.0015,0.0015,-19.7439,-19.7439,1
508889,0,-1.36904e-13,-0.124713,-1.3264e-13,-0.12466,-5.69683e-14,-0.130182,-5.44807e-14,-0.130179,-3.4586e-17,0.00197528 ,3,0,4.52331,2,2,19865,3.25396e-13,-0.124713,3.2457e-13,-0.12466,-3.071e-17,0.00197528,0,0.0015,0.0015,-3.12115e-17,6.86436e-17,1
2.37481e+06,1.1,5.53175,-0.0101839,4.97747,-0.00950208,4.98276,-0.00934812,5.04394,-0.00942196,-29.4332,0.0355679 ,3,0,2.18577,2,2,19865,5.53175,-0.0101839,4.97747,-0.00950208,-29.4332,0.0355679,0,0.0015,0.0015,-18.4277,-18.4277,1
848148,0.1,67.0209,-0.0854022,66.9817,-0.0853524,68.0527,-0.0867174,68.0595,-0.0867261,-1.18201,0.0015061 ,3,0,4.49145,2,16,21605,67.0209,-0.0854022,66.9817,-0.0853524,-1.18201,0.0015061,0,0.0015,0.0015,-0.598351,-0.598351,1
2.54444e+06,1.5,-10.3171,0.00549233,-10.901,0.00588741,-9.94775,0.00533445,-9.87652,0.00528653,-41.3511,0.0275124 ,3,0,1.76201,2,4,18313,-10.3171,0.00549233,-10.901,0.00588741,-41.3511,0.0275124,0,0.0015,0.0015,-26.9237,-26.9237,1
2.20518e+06,1.1,5.13663,-0.00878104,4.62194,-0.00819314,4.62685,-0.00806039,4.68366,-0.00812406,-27.3308,0.0306682 ,3,0,2.0302,2,2,19865,5.13663,-0.00878104,4.62194,-0.00819314,-27.3308,0.0306682,0,0.0015,0.0015,-17.1114,-17.1114,1
2.37481e+06,1.5,-9.62932,0.00478443,-10.1742,0.00512859,-9.28457,0.0046469,-9.21808,0.00460516,-38.5944,0.0239664 ,3,0,1.83938,2,4,18313,-9.62932,0.00478443,-10.1742,0.00512859,-38.5944,0.0239664,0,0.0015,0.0015,-25.1288,-25.1288,1
2.03555e+06,1.1,4.74151,-0.00748208,4.26641,-0.00698115,4.27095,-0.00686804,4.32339,-0.00692229,-25.2285,0.0261315 ,3,0,2.24427,2,2,19865,4.74151,-0.00748208,4.26641,-0.00698115,-25.2285,0.0261315,0,0.0015,0.0015,-15.7951,-15.7951,1
678518,0.1,63.0964,-0.0643224,63.0626,-0.064288,63.6474,-0.0648846,63.6519,-0.0648891,-0.946028,0.000964345 ,3,0,3.50818,2,16,21605,63.0964,-0.0643224,63.0626,-0.064288,-0.946028,0.000964345,0,0.0015,0.0015,-0.478682,-0.478682,1
2.20518e+06,1.5,-8.94151,0.00412535,-9.44749,0.0044221,-8.62138,0.00400676,-8.55965,0.00397077,-35.8376,0.0206649 ,3,0,1.82737,2,4,18313,-8.94151,0.00412535,-9.44749,0.0044221,-35.8376,0.0206649,0,0.0015,0.0015,-23.3339,-23.3339,1
1.86593e+06,1.1,4.34638,-0.00628703,3.91088,-0.00586611,3.91504,-0.00577107,3.96311,-0.00581665,-23.1261,0.0219577 ,3,0,2.42585,2,2,19865,4.34638,-0.00628703,3.91088,-0.00586611,-23.1261,0.0219577,0,0.0015,0.0015,-14.4789,-14.4789,1
2.03555e+06,1.5,-8.2537,0.00351509,-8.72076,0.00376794,-7.9582,0.00341404,-7.90121,0.00338338,-33.0809,0.017608 ,3,0,2.99888,2,4,18313,-8.2537,0.00351509,-8.72076,0.00376794,-33.0809,0.017608,0,0.0015,0.0015,-21.539,-21.539,1
