current density,magnetic field,fx,fy,fxv2,fyv2,fx_safe,fy_safe,fxv2_safe,fyv2_safe,flaplacex,flaplacey,refinment,is_saturated,elapse_time_total,shapefunction_degree,size multiplicator ,number dof, fx_r,fy_r,fx_safe_r,fy_safe_r,flaplacex_r,flaplacey_r,is alternative current,size,size2,integral_force,integral_force2,is_periodic,integral_force,integral_force2,diff,diff2,diff inverted,diff inverted 2
-1187410,1.5,-13.5249,0.0000512895,-13.2537,0.0000510239,-12.2643,0.0000476697,-12.3029,0.0000476991,19.6031,-0.000000314402,3,0,5.74777,2,4,48445,13.5249,0.0000512895,52.4598,0.0000516527,19.6031,0.000000314402,1,0.0015,0.0015,-8.84216,8.84216,0,-33.5201,33.5201,24.67794,-24.67794,-42.36226,42.36226
-1187410,1.5,-0.467844,0.000174498,-0.196813,0.00017358,-0.217133,0.000162183,-0.25189,0.000162284,19.679,-0.00000165885,3,0,4.61175,2,8,49589,0.467844,0.000174498,39.5548,0.000176898,19.679,0.00000165885,1,0.0015,0.0015,6.15174,-6.15174,0,-18.7756,18.7756,24.92734,-24.92734,-12.62386,12.62386
-1187410,1.5,3.91448,0.000723153,4.18577,0.000719252,3.82286,0.000672076,3.78905,0.000672508,19.7182,-0.0000125617,3,0,4.79432,2,16,51605,-3.91448,0.000723153,35.2506,0.000744375,19.7182,0.0000125617,1,0.0015,0.0015,11.1564,-11.1564,0,-13.8985,13.8985,25.0549,-25.0549,-2.7421,2.7421
-1357040,0,0.173011,-0.00000000297437,0.172855,-0.00000000297168,0.181684,-0.00000000312376,0.18167,-0.0000000031235,-0.00569787,9.82078E-11,3,0,14.3833,2,0,46861,-0.173011,-0.00000000297393,-0.184251,-0.00000000316766,-0.00569787,-9.82085E-11,1,0.0015,0.0015,-0.00269978,0.00269978,0,-0.00269978,0.00269978,0,0,-0.00539956,0.00539956
-1357040,0,0.141458,-0.00000000846726,0.141331,-0.0000000084596,0.148553,-0.00000000889234,0.148541,-0.00000000889162,-0.00466076,2.79428E-10,3,0,11.4774,2,1,50373,-0.141458,-0.00000000846704,-0.150652,-0.00000000901821,-0.00466076,-2.79428E-10,1,0.0015,0.0015,-0.00225331,0.00225331,0,-0.00225331,0.00225331,0,0,-0.00450662,0.00450662
-1357040,0,0.119184,-0.0000000205145,0.119077,-0.000000020496,0.125163,-0.0000000215442,0.125153,-0.0000000215424,-0.00392789,6.76757E-10,3,0,10.8409,2,2,50373,-0.119184,-0.0000000205117,-0.126933,-0.0000000218467,-0.00392789,-6.76756E-10,1,0.0015,0.0015,-0.00192082,0.00192082,0,-0.00192082,0.00192082,0,0,-0.00384164,0.00384164
-1357040,0,0.0901879,-0.0000000864304,0.0901065,-0.0000000863524,0.0947133,-0.00000009077,0.0947056,-0.0000000907627,-0.00297306,0.00000000285095,3,0,13.7474,2,4,48445,-0.0901879,-0.0000000864284,-0.0960526,-0.0000000920522,-0.00297306,-0.00000000285095,1,0.0015,0.0015,-0.00147088,0.00147088,0,-0.00147088,0.00147088,0,0,-0.00294176,0.00294176
-1357040,0,0.0601118,-0.000000690112,0.0600575,-0.000000689488,0.0631286,-0.000000724756,0.0631235,-0.000000724697,-0.00198199,0.0000000227603,3,0,12.9109,2,8,49589,-0.0601118,-0.000000690114,-0.0640215,-0.000000735011,-0.00198199,-0.0000000227603,1,0.0015,0.0015,-0.000988882,0.000988882,0,-0.000988882,0.000988882,0,0,-0.001977764,0.001977764
-1357040,0,0.0352566,-0.00000921458,0.0352247,-0.00000920626,0.0370262,-0.00000967713,0.0370232,-0.00000967634,-0.00116259,0.00000030388,3,0,11.6291,2,16,51605,-0.0352566,-0.00000921458,-0.0375499,-0.00000981402,-0.00116259,-0.00000030388,1,0.0015,0.0015,-0.000582596,0.000582596,0,-0.000582596,0.000582596,0,0,-0.001165192,0.001165192
-1357040,0.1,-67.6106,0.000000148936,-67.5521,0.00000014882,-69.318,0.000000152339,-69.322,0.000000152344,1.78841,-0.00000000308931,3,0,9.49938,2,0,46861,67.6106,0.000000148935,71.1289,0.000000154998,1.78841,0.00000000308931,1,0.0015,0.0015,-1.12008,1.12008,0,-2.8341,2.8341,1.71402,-1.71402,-3.95418,3.95418
-1357040,0.1,-70.0694,0.000000348036,-70.0128,0.000000347781,-71.7756,0.00000035583,-71.7831,0.000000355859,1.82712,-0.00000000738681,3,0,16.583,2,1,50373,70.0694,0.000000348034,73.6671,0.000000362553,1.82712,0.00000000738681,1,0.0015,0.0015,-0.182391,0.182391,0,-1.95994,1.95994,1.777549,-1.777549,-2.142331,2.142331
-1357040,0.1,-71.1719,0.00000070312,-71.1145,0.000000702608,-72.873,0.000000718732,-72.8805,0.000000718799,1.8492,-0.0000000152671,3,0,16.5822,2,2,50373,71.1719,0.000000703121,74.8129,0.000000733143,1.8492,0.0000000152671,1,0.0015,0.0015,0.269906,-0.269906,0,-1.5463,1.5463,1.816206,-1.816206,-1.276394,1.276394
-1357040,0.1,-71.9596,0.00000216581,-71.9003,0.00000216419,-73.6528,0.00000221381,-73.6594,0.00000221401,1.87196,-0.0000000488873,3,0,14.7933,2,4,48445,71.9596,0.00000216581,75.6442,0.00000226196,1.87196,0.0000000488873,1,0.0015,0.0015,0.651542,-0.651542,0,-1.20586,1.20586,1.857402,-1.857402,-0.554318,0.554318
-1357040,0.1,-72.3648,0.0000107248,-72.3038,0.0000107164,-74.0513,0.0000109644,-74.0571,0.0000109652,1.88887,-0.000000254048,3,0,14.9655,2,8,49589,72.3648,0.0000107248,76.0816,0.0000112245,1.88887,0.000000254048,1,0.0015,0.0015,0.860011,-0.860011,0,-1.02849,1.02849,1.888501,-1.888501,-0.168479,0.168479
-1357040,0.1,-72.5608,0.0000734544,-72.4989,0.0000733943,-74.2436,0.0000751156,-74.2491,0.0000751213,1.89797,-0.00000181796,3,0,16.4267,2,16,51605,72.5608,0.0000734544,76.2949,0.0000770302,1.89797,0.00000181796,1,0.0015,0.0015,0.933695,-0.933695,0,-0.971262,0.971262,1.904957,-1.904957,-0.0375669999999999,0.0375669999999999
-1357040,0.2,-90.1602,0.000000579751,-90.0338,0.000000579406,-85.2667,0.00000054166,-85.2796,0.000000541691,3.56716,-0.00000000619042,3,0,5.59156,2,0,46861,90.1602,0.00000057975,97.1681,0.000000591786,3.56716,0.00000000619042,1,0.0015,0.0015,-6.05295,6.05295,0,-9.46234,9.46234,3.40939,-3.40939,-15.51529,15.51529
-1357040,0.2,-84.5764,0.00000117115,-84.4485,0.00000117038,-80.1105,0.0000010959,-80.1235,0.00000109597,3.64131,-0.0000000148255,3,0,8.01546,2,1,50373,84.5764,0.00000117115,91.7311,0.00000120003,3.64131,0.0000000148255,1,0.0015,0.0015,-2.41806,2.41806,0,-5.96646,5.96646,3.5484,-3.5484,-8.38452,8.38452
-1357040,0.2,-81.7801,0.00000212116,-81.6512,0.00000211964,-77.5283,0.00000198683,-77.5413,0.00000198697,3.68336,-0.0000000307129,3,0,5.59482,2,2,50373,81.7801,0.00000212116,89.0179,0.00000218106,3.68336,0.0000000307129,1,0.0015,0.0015,-0.678278,0.678278,0,-4.30821,4.30821,3.629932,-3.629932,-4.986488,4.986488
-1357040,0.2,-79.2836,0.00000558775,-79.1537,0.0000055832,-75.2202,0.00000524123,-75.2333,0.00000524165,3.72644,-0.0000000989246,3,0,8.62079,2,4,48445,79.2836,0.00000558775,86.6066,0.00000578105,3.72644,0.0000000989246,1,0.0015,0.0015,0.777643,-0.777643,0,-2.93702,2.93702,3.714663,-3.714663,-2.159377,2.159377
-1357040,0.2,-77.7666,0.000022773,-77.6359,0.000022751,-73.8136,0.0000214034,-73.8267,0.0000214055,3.75815,-0.000000521435,3,0,5.57846,2,8,49589,77.7666,0.000022773,85.1522,0.0000237939,3.75815,0.000000521435,1,0.0015,0.0015,1.56237,-1.56237,0,-2.21499,2.21499,3.77736,-3.77736,-0.65262,0.65262
-1357040,0.2,-77.1238,0.000128063,-76.9927,0.000127913,-73.2148,0.000120691,-73.228,0.000120706,3.7749,-0.00000386676,3,0,7.91697,2,16,51605,77.1238,0.000128063,84.5425,0.000135647,3.7749,0.00000386676,1,0.0015,0.0015,1.83339,-1.83339,0,-1.97675,1.97675,3.81014,-3.81014,-0.14336,0.14336
-1357040,0.3,-69.6944,0.00000104345,-69.5088,0.00000104254,-65.596,0.000000971787,-65.6147,0.000000971873,5.30006,-0.00000000903992,3,0,5.8712,2,0,46861,69.6944,0.00000104345,80.1089,0.00000106062,5.30006,0.00000000903992,1,0.0015,0.0015,-14.1586,14.1586,0,-19.2808,19.2808,5.1222,-5.1222,-33.4394,33.4394
-1357040,0.3,-60.9243,0.0000020421,-60.7397,0.00000204018,-57.4779,0.00000190376,-57.4962,0.00000190394,5.4051,-0.0000000216254,3,0,5.24069,2,1,50373,60.9243,0.0000020421,71.5499,0.00000208343,5.4051,0.0000000216254,1,0.0015,0.0015,-6.34143,6.34143,0,-11.6714,11.6714,5.32997,-5.32997,-18.01283,18.01283
-1357040,0.3,-56.6261,0.00000358734,-56.4419,0.00000358375,-53.5119,0.00000334633,-53.5301,0.00000334666,5.46441,-0.0000000447884,3,0,5.56934,2,2,50373,56.6261,0.00000358734,67.3707,0.00000367333,5.46441,0.0000000447884,1,0.0015,0.0015,-2.62121,2.62121,0,-8.07207,8.07207,5.45086,-5.45086,-10.69328,10.69328
-1357040,0.3,-52.9158,0.00000892844,-52.7315,0.00000891851,-50.0926,0.00000833527,-50.1107,0.00000833621,5.52495,-0.000000144374,3,0,4.59412,2,4,48445,52.9158,0.00000892844,63.7814,0.00000920725,5.52495,0.000000144374,1,0.0015,0.0015,0.477169,-0.477169,0,-5.09866,5.09866,5.575829,-5.575829,-4.621491,4.621491
-1357040,0.3,-50.8017,0.0000329616,-50.6171,0.0000329184,-48.1435,0.0000308089,-48.1617,0.000030813,5.5693,-0.000000763731,3,0,6.80091,2,8,49589,50.8017,0.0000329616,61.7557,0.0000344458,5.5693,0.000000763731,1,0.0015,0.0015,2.13702,-2.13702,0,-3.53087,3.53087,5.66789,-5.66789,-1.39385,1.39385
-1357040,0.3,-49.9964,0.000158478,-49.8115,0.000158215,-47.399,0.000148436,-47.4171,0.000148461,5.59258,-0.00000572159,3,0,10.6678,2,16,51605,49.9964,0.000158478,60.9967,0.000169658,5.59258,0.00000572159,1,0.0015,0.0015,2.70538,-2.70538,0,-3.01053,3.01053,5.71591,-5.71591,-0.30515,0.30515
-1357040,0.4,-65.1787,0.0000016265,-64.937,0.00000162451,-60.9511,0.00000151355,-60.9772,0.00000151375,6.97667,-0.0000000115852,3,0,5.05496,2,0,46861,65.1787,0.00000162649,78.8904,0.00000164767,6.97667,0.0000000115852,1,0.0015,0.0015,-24.6656,24.6656,0,-31.5127,31.5127,6.8471,-6.8471,-56.1783,56.1783
-1357040,0.4,-51.7806,0.00000314409,-51.5464,0.00000314002,-48.5558,0.00000292809,-48.5797,0.00000292848,7.10752,-0.0000000276616,3,0,4.68244,2,1,50373,51.7806,0.00000314409,65.7614,0.00000319534,7.10752,0.0000000276616,1,0.0015,0.0015,-11.5142,11.5142,0,-18.6348,18.6348,7.1206,-7.1206,-30.149,30.149
-1357040,0.4,-45.3086,0.00000546145,-45.0776,0.00000545405,-42.5922,0.00000508836,-42.6154,0.00000508906,7.18109,-0.0000000572367,3,0,5.52182,2,2,50373,45.3086,0.00000546145,59.4398,0.00000556852,7.18109,0.0000000572367,1,0.0015,0.0015,-5.2916,5.2916,0,-12.5702,12.5702,7.2786,-7.2786,-17.8618,17.8618
-1357040,0.4,-39.8189,0.0000133141,-39.5903,0.0000132946,-37.5446,0.0000124104,-37.5673,0.0000124123,7.25595,-0.000000184412,3,0,4.52108,2,4,48445,39.8189,0.0000133141,54.1022,0.0000136635,7.25595,0.000000184412,1,0.0015,0.0015,-0.131355,0.131355,0,-7.57246,7.57246,7.441105,-7.441105,-7.703815,7.703815
-1357040,0.4,-36.7862,0.0000472983,-36.5586,0.0000472204,-34.7586,0.0000441154,-34.7812,0.0000441228,7.31058,-0.000000976573,3,0,5.2448,2,8,49589,36.7862,0.0000472983,51.1798,0.0000491735,7.31058,0.000000976573,1,0.0015,0.0015,2.62038,-2.62038,0,-4.93997,4.93997,7.56035,-7.56035,-2.31959,2.31959
-1357040,0.4,-35.6909,0.0002114,-35.4634,0.000210974,-33.7511,0.000197388,-33.7737,0.000197429,7.33915,-0.00000734895,3,0,6.76594,2,16,51605,35.6909,0.0002114,50.1417,0.000225671,7.33915,0.00000734895,1,0.0015,0.0015,3.55771,-3.55771,0,-4.06469,4.06469,7.6224,-7.6224,-0.50698,0.50698
-1357040,0.5,-67.4584,0.0000022651,-67.1644,0.0000022614,-62.7469,0.00000210732,-62.7818,0.00000210768,8.59105,-0.0000000138046,3,0,4.4856,2,0,46861,67.4584,0.00000226509,84.3465,0.00000228901,8.59105,0.0000000138046,1,0.0015,0.0015,-36.7697,36.7697,0,-45.355,45.355,8.5853,-8.5853,-82.1247,82.1247
-1357040,0.5,-48.6977,0.00000434671,-48.421,0.00000433931,-45.3947,0.00000404672,-45.4243,0.00000404743,8.74274,-0.0000000328889,3,0,4.83037,2,1,50373,48.6977,0.00000434671,65.9065,0.00000440509,8.74274,0.0000000328889,1,0.0015,0.0015,-17.4894,17.4894,0,-26.4105,26.4105,8.9211,-8.9211,-43.8999,43.8999
-1357040,0.5,-39.7226,0.00000750655,-39.4535,0.00000749334,-37.1285,0.00000699076,-37.1563,0.00000699202,8.82769,-0.0000000679728,3,0,8.22119,2,2,50373,39.7226,0.00000750655,57.1089,0.00000762928,8.82769,0.0000000679728,1,0.0015,0.0015,-8.42017,8.42017,0,-17.5338,17.5338,9.11363,-9.11363,-25.95397,25.95397
-1357040,0.5,-32.1856,0.0000181229,-31.9225,0.0000180892,-30.2038,0.0000168831,-30.2304,0.0000168863,8.91385,-0.000000218795,3,0,5.84159,2,4,48445,32.1856,0.0000181229,49.7502,0.0000185268,8.91385,0.000000218795,1,0.0015,0.0015,-0.930041,0.930041,0,-10.2409,10.2409,9.310859,-9.310859,-11.170941,11.170941
-1357040,0.5,-28.0872,0.0000632992,-27.8269,0.0000631709,-26.4437,0.000058989,-26.4699,0.0000590013,8.97656,-0.00000115879,3,0,5.34358,2,8,49589,28.0872,0.0000632992,45.78,0.0000654885,8.97656,0.00000115879,1,0.0015,0.0015,3.04828,-3.04828,0,-6.40661,6.40661,9.45489,-9.45489,-3.35833,3.35833
-1357040,0.5,-26.6454,0.00027361,-26.3858,0.000272962,-25.1206,0.000255117,-25.1467,0.00025518,9.00925,-0.00000874028,3,0,5.03014,2,16,51605,26.6454,0.00027361,44.4043,0.000290443,9.00925,0.00000874028,1,0.0015,0.0015,4.39824,-4.39824,0,-5.1314,5.1314,9.52964,-9.52964,-0.73316,0.73316
-1357040,0.6,-73.0386,0.00000291102,-72.6979,0.00000290503,-67.6895,0.00000270801,-67.7344,0.0000027086,10.1423,-0.0000000157055,3,0,4.23045,2,0,46861,73.0386,0.00000291101,92.9824,0.00000293644,10.1423,0.0000000157055,1,0.0015,0.0015,-49.7581,49.7581,0,-60.0958,60.0958,10.3377,-10.3377,-109.8539,109.8539
-1357040,0.6,-48.5843,0.00000555626,-48.2728,0.00000554443,-45.0712,0.00000517195,-45.1066,0.0000051731,10.3104,-0.0000000373346,3,0,5.41222,2,1,50373,48.5843,0.00000555626,68.8936,0.0000056191,10.3104,0.0000000373346,1,0.0015,0.0015,-23.8804,23.8804,0,-34.6124,34.6124,10.732,-10.732,-58.4928,58.4928
-1357040,0.6,-36.9733,0.0000095586,-36.6745,0.0000095377,-34.3771,0.00000889991,-34.4092,0.00000890193,10.4042,-0.0000000770658,3,0,6.07182,2,2,50373,36.9733,0.0000095586,57.483,0.00000969183,10.4042,0.0000000770658,1,0.0015,0.0015,-11.7772,11.7772,0,-22.7336,22.7336,10.9564,-10.9564,-34.5108,34.5108
-1357040,0.6,-27.2891,0.0000229467,-27.0002,0.0000228944,-25.4801,0.0000213707,-25.51,0.0000213757,10.4991,-0.000000247791,3,0,6.1256,2,4,48445,27.2891,0.0000229467,47.9985,0.00002339,10.4991,0.000000247791,1,0.0015,0.0015,-1.81966,1.81966,0,-13.0047,13.0047,11.18504,-11.18504,-14.82436,14.82436
-1357040,0.6,-22.073,0.0000794438,-21.789,0.0000792508,-20.6959,0.0000740027,-20.7251,0.0000740213,10.568,-0.00000131198,3,0,6.02166,2,8,49589,22.073,0.0000794438,42.925,0.0000818747,10.568,0.00000131198,1,0.0015,0.0015,3.45059,-3.45059,0,-7.9009,7.9009,11.35149,-11.35149,-4.45031,4.45031
-1357040,0.6,-20.2644,0.000337678,-19.9818,0.000336754,-19.0376,0.000314634,-19.0665,0.000314724,10.6039,-0.00000990841,3,0,4.55655,2,16,51605,20.2644,0.000337678,41.1895,0.000356571,10.6039,0.00000990841,1,0.0015,0.0015,5.2335,-5.2335,0,-6.20416,6.20416,11.43766,-11.43766,-0.97066,0.97066
-1357040,0.7,-80.1992,0.00000353323,-79.8196,0.00000352447,-74.1603,0.00000328661,-74.2161,0.00000328749,11.6327,-0.0000000173131,3,0,5.61944,2,0,46861,80.1992,0.00000353323,103.085,0.0000035591,11.6327,0.0000000173131,1,0.0015,0.0015,-63.0616,63.0616,0,-75.1665,75.1665,12.1049,-12.1049,-138.2281,138.2281
-1357040,0.7,-49.9957,0.0000067146,-49.6575,0.00000669747,-46.2197,0.00000624938,-46.2608,0.00000625106,11.8137,-0.0000000410685,3,0,5.35911,2,1,50373,49.9957,0.0000067146,73.2848,0.0000067796,11.8137,0.0000000410685,1,0.0015,0.0015,-30.3868,30.3868,0,-42.9398,42.9398,12.553,-12.553,-73.3266,73.3266
-1357040,0.7,-35.7451,0.0000115182,-35.4245,0.0000114881,-33.0906,0.0000107227,-33.1266,0.0000107256,11.9143,-0.0000000846723,3,0,7.09512,2,2,50373,35.7451,0.0000115182,59.2531,0.0000116575,11.9143,0.0000000846723,1,0.0015,0.0015,-15.1865,15.1865,0,-27.993,27.993,12.8065,-12.8065,-43.1795,43.1795
-1357040,0.7,-23.9211,0.0000275449,-23.6139,0.0000274707,-22.2241,0.0000256477,-22.2569,0.0000256549,12.0159,-0.000000271946,3,0,8.19011,2,4,48445,23.9211,0.0000275449,47.6458,0.0000280146,12.0159,0.000000271946,1,0.0015,0.0015,-2.72522,2.72522,0,-15.7888,15.7888,13.06358,-13.06358,-18.51402,18.51402
-1357040,0.7,-17.5935,0.0000948631,-17.2931,0.0000945942,-16.4193,0.0000883407,-16.4508,0.0000883669,12.0895,-0.00000143921,3,0,8.5833,2,8,49589,17.5935,0.0000948631,41.4721,0.0000974726,12.0895,0.00000143921,1,0.0015,0.0015,3.84964,-3.84964,0,-9.40041,9.40041,13.25005,-13.25005,-5.55077,5.55077
-1357040,0.7,-15.4192,0.000399483,-15.1208,0.000398242,-14.4257,0.000372062,-14.4568,0.000372183,12.1277,-0.0000108774,3,0,8.11974,2,16,51605,15.4192,0.000399483,39.3762,0.000419997,12.1277,0.0000108774,1,0.0015,0.0015,6.06832,-6.06832,0,-7.27806,7.27806,13.34638,-13.34638,-1.20974,1.20974
-1357040,0.8,-87.9966,0.00000411426,-87.5875,0.0000041024,-81.2713,0.00000382677,-81.3384,0.00000382797,13.0667,-0.0000000186606,3,0,7.42933,2,0,46861,87.9966,0.00000411426,113.721,0.00000413972,13.0667,0.0000000186606,1,0.0015,0.0015,-76.2599,76.2599,0,-90.1459,90.1459,13.886,-13.886,-166.4058,166.4058
-1357040,0.8,-52.1693,0.00000779037,-51.8123,0.00000776733,-48.1186,0.00000724961,-48.1652,0.00000725191,13.2577,-0.000000044178,3,0,6.31901,2,1,50373,52.1693,0.00000779036,78.3276,0.00000785568,13.2577,0.000000044178,1,0.0015,0.0015,-36.7923,36.7923,0,-51.176,51.176,14.3837,-14.3837,-87.9683,87.9683
-1357040,0.8,-35.3568,0.000013333,-35.0213,0.0000132928,-32.6221,0.0000124101,-32.6616,0.0000124141,13.3635,-0.0000000909823,3,0,5.46549,2,2,50373,35.3568,0.000013333,61.7484,0.0000134748,13.3635,0.0000000909823,1,0.0015,0.0015,-18.5234,18.5234,0,-33.1868,33.1868,14.6634,-14.6634,-51.7102,51.7102
-1357040,0.8,-21.4654,0.0000317945,-21.1463,0.000031696,-19.849,0.0000295985,-19.8841,0.0000296083,13.4702,-0.000000291904,3,0,5.31172,2,4,48445,21.4654,0.0000317945,48.0868,0.0000322798,13.4702,0.000000291904,1,0.0015,0.0015,-3.59439,3.59439,0,-18.5405,18.5405,14.94611,-14.94611,-22.13489,22.13489
-1357040,0.8,-14.0673,0.000109118,-13.7561,0.000108766,-13.0584,0.000101591,-13.0918,0.000101626,13.5474,-0.00000154403,3,0,4.82007,2,8,49589,14.0673,0.000109118,40.8509,0.000111855,13.5474,0.00000154403,1,0.0015,0.0015,4.26084,-4.26084,0,-10.8896,10.8896,15.15044,-15.15044,-6.62876,6.62876
-1357040,0.8,-11.5403,0.00045694,-11.2317,0.000455354,-10.7407,0.000425438,-10.7737,0.000425595,13.5874,-0.0000116749,3,0,4.56488,2,16,51605,11.5403,0.00045694,38.4065,0.000478704,13.5874,0.0000116749,1,0.0015,0.0015,6.90602,-6.90602,0,-8.34974,8.34974,15.25576,-15.25576,-1.44372,1.44372
-1357040,0.9,-95.8937,0.00000464602,-95.4654,0.00000463087,-88.5155,0.00000432091,-88.594,0.00000432246,14.4494,-0.0000000197833,3,0,8.9825,2,0,46861,95.8937,0.00000464602,124.364,0.00000467044,14.4494,0.0000000197833,1,0.0015,0.0015,-89.0607,89.0607,0,-104.741,104.741,15.6803,-15.6803,-193.8017,193.8017
-1357040,0.9,-54.6786,0.00000877007,-54.3104,0.0000087408,-50.3628,0.00000816001,-50.4145,0.00000816297,14.6481,-0.0000000467521,3,0,5.72073,2,1,50373,54.6786,0.00000877008,83.6066,0.00000883432,14.6481,0.0000000467521,1,0.0015,0.0015,-42.9516,42.9516,0,-59.1749,59.1749,16.2233,-16.2233,-102.1265,102.1265
-1357040,0.9,-35.4288,0.0000149816,-35.0848,0.0000149308,-32.6099,0.0000139421,-32.6526,0.0000139472,14.758,-0.0000000961867,3,0,8.47311,2,2,50373,35.4288,0.0000149816,64.6008,0.0000151232,14.758,0.0000000961867,1,0.0015,0.0015,-21.7053,21.7053,0,-38.232,38.232,16.5267,-16.5267,-59.9373,59.9373
-1357040,0.9,-19.5791,0.0000356467,-19.253,0.0000355229,-18.0267,0.0000331778,-18.0638,0.0000331902,14.8686,-0.000000308301,3,0,6.74942,2,4,48445,19.5791,0.0000356467,48.9902,0.0000361395,14.8686,0.000000308301,1,0.0015,0.0015,-4.39309,4.39309,0,-21.2252,21.2252,16.83211,-16.83211,-25.61829,25.61829
-1357040,0.9,-11.1696,0.000122038,-10.8521,0.000121599,-10.3027,0.000113592,-10.3376,0.000113636,14.9484,-0.00000162993,3,0,8.69883,2,8,49589,11.1696,0.000122038,40.749,0.000124859,14.9484,0.00000162993,1,0.0015,0.0015,4.69411,-4.69411,0,-12.3582,12.3582,17.05231,-17.05231,-7.66409,7.66409
-1357040,0.9,-8.3097,0.000509187,-7.9949,0.000507244,-7.67804,0.000473949,-7.71241,0.000474145,14.9898,-0.0000123276,3,0,8.91257,2,16,51605,8.3097,0.000509187,37.9745,0.000531899,14.9898,0.0000123276,1,0.0015,0.0015,7.74871,-7.74871,0,-9.417,9.417,17.16571,-17.16571,-1.66829,1.66829
-1357040,1,-103.586,0.00000512636,-103.149,0.00000510783,-95.6033,0.00000476699,-95.6929,0.00000476892,15.7861,-0.0000000207143,3,0,4.51125,2,0,46861,103.586,0.00000512635,134.721,0.00000514925,15.7861,0.0000000207143,1,0.0015,0.0015,-101.274,101.274,0,-118.761,118.761,17.487,-17.487,-220.035,220.035
-1357040,1,-57.2797,0.00000965122,-56.9072,0.00000961561,-52.719,0.00000897826,-52.7755,0.00000898192,15.9908,-0.0000000488736,3,0,7.06414,2,1,50373,57.2797,0.00000965122,88.8888,0.00000971336,15.9908,0.0000000488736,1,0.0015,0.0015,-48.7734,48.7734,0,-66.8443,66.8443,18.0709,-18.0709,-115.6177,115.6177
-1357040,1,-35.741,0.000016461,-35.3937,0.0000163994,-32.8431,0.0000153157,-32.8886,0.0000153221,16.1039,-0.00000010046,3,0,6.79679,2,2,50373,35.741,0.000016461,67.6014,0.0000166003,16.1039,0.00000010046,1,0.0015,0.0015,-24.6815,24.6815,0,-43.077,43.077,18.3955,-18.3955,-67.7585,67.7585
-1357040,1,-18.0591,0.000039097,-17.73,0.0000389475,-16.5626,0.0000363809,-16.6013,0.0000363962,16.2174,-0.000000321717,3,0,5.3344,2,4,48445,18.0591,0.0000390969,50.1648,0.0000395909,16.2174,0.000000321717,1,0.0015,0.0015,-5.10082,5.10082,0,-23.8221,23.8221,18.72128,-18.72128,-28.92292,28.92292
-1357040,1,-8.70584,0.000133603,-8.38531,0.000133077,-7.96537,0.000124327,-8.00153,0.00012438,16.2993,-0.00000170002,3,0,7.45464,2,8,49589,8.70584,0.000133603,40.9839,0.000136477,16.2993,0.00000170002,1,0.0015,0.0015,5.15531,-5.15531,0,-13.8004,13.8004,18.95571,-18.95571,-8.64509,8.64509
-1357040,1,-5.53543,0.000556059,-5.21757,0.000553755,-5.05365,0.000517437,-5.08914,0.000517673,16.3417,-0.0000128598,3,0,5.02651,2,16,51605,5.53543,0.000556059,37.9009,0.000579475,16.3417,0.0000128598,1,0.0015,0.0015,8.59763,-8.59763,0,-10.4785,10.4785,19.07613,-19.07613,-1.88087,1.88087
-1357040,1.1,-110.908,0.00000555657,-110.471,0.00000553469,-102.375,0.00000516624,-102.475,0.00000516856,17.0818,-0.0000000214833,3,0,4.23204,2,0,46861,110.908,0.00000555658,144.635,0.00000557766,17.0818,0.0000000214833,1,0.0015,0.0015,-112.785,112.785,0,-132.09,132.09,19.305,-19.305,-244.875,244.875
-1357040,1.1,-59.8334,0.0000104374,-59.4625,0.0000103955,-55.0525,0.00000970773,-55.1133,0.00000971211,17.2913,-0.0000000506155,3,0,5.34343,2,1,50373,59.8334,0.0000104374,94.0451,0.0000104967,17.2913,0.0000000506155,1,0.0015,0.0015,-54.2057,54.2057,0,-74.1314,74.1314,19.9257,-19.9257,-128.3371,128.3371
-1357040,1.1,-36.1628,0.0000177784,-35.8166,0.000017706,-33.1954,0.0000165379,-33.2433,0.0000165454,17.4067,-0.000000103957,3,0,6.02055,2,2,50373,36.1628,0.0000177784,70.6301,0.000017914,17.4067,0.000000103957,1,0.0015,0.0015,-27.4239,27.4239,0,-47.6932,47.6932,20.2693,-20.2693,-75.1171,75.1171
-1357040,1.1,-16.7801,0.0000421639,-16.4511,0.0000419891,-15.3358,0.0000392257,-15.3759,0.0000392438,17.5226,-0.000000332651,3,0,5.36265,2,4,48445,16.7801,0.0000421639,51.4962,0.0000426544,17.5226,0.000000332651,1,0.0015,0.0015,-5.70665,5.70665,0,-26.32,26.32,20.61335,-20.61335,-32.02665,32.02665
-1357040,1.1,-6.55278,0.000143877,-6.23168,0.000143265,-5.92788,0.000133854,-5.96503,0.000133918,17.606,-0.00000175699,3,0,6.78189,2,8,49589,6.55278,0.000143877,41.4437,0.000146779,17.606,0.00000175699,1,0.0015,0.0015,5.64747,-5.64747,0,-15.2128,15.2128,20.86027,-20.86027,-9.56533,9.56533
