current density,magnetic field,fx,fy,fxv2,fyv2,fx_safe,fy_safe,fxv2_safe,fyv2_safe,flaplacex,flaplacey,refinment,is_saturated,elapse_time_total,shapefunction_degree,size multiplicator ,number dof, fx_r,fy_r,fx_safe_r,fy_safe_r,flaplacex_r,flaplacey_r,is alternative current,size,size2,integral_force,integral_force2,is_periodic
1.01778e+06,1.4,-8.27332,6.9733e-05,-8.5077,6.96874e-05,-7.78254,6.49067e-05,-7.75523,6.491e-05,-15.9844,1.72117e-05 ,3,0,7.12481,2,8,49589,2.17676,0.000276084,1.9412,0.000274935,-15.9858,1.43791e-05,0,0.0015,0.0015,-16.0248,-4.07818,0
1.6963e+06,1.3,-19.1049,-6.12225e-05,-19.4934,-6.04827e-05,-17.8189,-5.70767e-05,-17.777,-5.71536e-05,-25.0274,2.41133e-05 ,3,0,5.6661,2,4,48445,13.9113,0.000160589,13.5103,0.000160162,-25.0335,2.32344e-05,0,0.0015,0.0015,-34.3537,3.24186,0
2.20518e+06,1.2,-35.9065,-0.00013719,-36.3981,-0.000136039,-33.297,-0.000128435,-33.251,-0.000128542,-30.3387,2.67047e-05 ,3,0,6.61644,2,2,50373,36.3087,0.000173438,35.7691,0.000173031,-30.3531,2.63529e-05,0,0.0015,0.0015,-59.6538,22.3193,0
848148,1.4,-7.76561,8.6046e-05,-7.96083,8.58372e-05,-7.28769,8.00425e-05,-7.26513,8.00641e-05,-13.3204,1.21492e-05 ,3,0,7.22288,2,8,49589,2.68513,0.000258005,2.48874,0.000256877,-13.3214,9.78883e-06,0,0.0015,0.0015,-14.3497,-2.40275,0
1.52667e+06,1.3,-18.8462,-5.05231e-05,-19.1952,-4.99129e-05,-17.558,-4.71296e-05,-17.5207,-4.71925e-05,-22.5249,1.95712e-05 ,3,0,6.70077,2,4,48445,14.1719,0.000149106,13.8104,0.000148666,-22.5299,1.87804e-05,0,0.0015,0.0015,-32.7986,4.79792,0
2.03555e+06,1.2,-35.9238,-0.000125106,-36.3757,-0.000124082,-33.2958,-0.000117144,-33.2544,-0.000117238,-28.0055,2.27666e-05 ,3,0,6.45575,2,2,50373,36.295,0.000161626,35.7951,0.000161212,-28.0178,2.24422e-05,0,0.0015,0.0015,-58.2187,23.7561,0
678518,1.4,-7.25783,0.000102519,-7.41389,0.000102161,-6.79278,9.53349e-05,-6.77496,9.53734e-05,-10.6564,7.96431e-06 ,3,0,5.72419,2,8,49589,3.19345,0.000240086,3.03622,0.000238992,-10.657,6.07605e-06,0,0.0015,0.0015,-12.6746,-0.727361,0
1.35704e+06,1.3,-18.5873,-3.97826e-05,-18.8969,-3.92946e-05,-17.297,-3.71405e-05,-17.2644,-3.71903e-05,-20.0224,1.55026e-05 ,3,0,5.90886,2,4,48445,14.4324,0.000137665,14.1104,0.000137219,-20.0263,1.47999e-05,0,0.0015,0.0015,-31.2434,6.35393,0
1.86593e+06,1.2,-35.9409,-0.000113032,-36.3532,-0.00011213,-33.2944,-0.000105861,-33.2576,-0.000105943,-25.6722,1.91425e-05 ,3,0,8.06616,2,2,50373,36.2812,0.000149803,35.8209,0.000149387,-25.6825,1.88455e-05,0,0.0015,0.0015,-56.7835,25.1928,0
508889,1.4,-6.75,0.000119153,-6.86689,0.000118657,-6.29781,0.000110784,-6.28474,0.000110838,-7.99237,4.65693e-06 ,3,0,7.90712,2,8,49589,3.70171,0.000222328,3.58364,0.000221281,-7.99273,3.24077e-06,0,0.0015,0.0015,-10.9995,0.948,0
1.18741e+06,1.3,-18.3284,-2.90011e-05,-18.5985,-2.86277e-05,-17.0359,-2.71095e-05,-17.0079,-2.71471e-05,-17.5198,1.19076e-05 ,3,0,7.35898,2,4,48445,14.6929,0.000126264,14.4103,0.000125821,-17.5228,1.12928e-05,0,0.0015,0.0015,-29.6882,7.90989,0
1.6963e+06,1.2,-35.9579,-0.00010097,-36.3305,-0.000100184,-33.293,-9.45865e-05,-33.2607,-9.46572e-05,-23.3388,1.58324e-05 ,3,0,8.75661,2,2,50373,36.2673,0.000137969,35.8466,0.000137557,-23.3473,1.55626e-05,0,0.0015,0.0015,-55.3483,26.6295,0
339259,1.4,-6.2421,0.000135948,-6.31983,0.000135327,-5.80279,0.00012639,-5.79446,0.000126458,-5.32829,2.22709e-06 ,3,0,7.23287,2,8,49589,4.20991,0.000204731,4.131,0.000203743,-5.32844,1.283e-06,0,0.0015,0.0015,-9.32433,2.62333,0
1.01778e+06,1.3,-18.0694,-1.81785e-05,-18.3,-1.79122e-05,-16.7747,-1.70365e-05,-16.7514,-1.70627e-05,-15.0172,8.78599e-06 ,3,0,7.67097,2,4,48445,14.9532,0.000114906,14.7101,0.000114472,-15.0194,8.25918e-06,0,0.0015,0.0015,-28.1329,9.4658,0
1.52667e+06,1.2,-35.9747,-8.89192e-05,-36.3077,-8.82442e-05,-33.2914,-8.332e-05,-33.2637,-8.338e-05,-21.0053,1.28363e-05 ,3,0,6.27979,2,2,50373,36.2532,0.000126125,35.8722,0.000125722,-21.0122,1.25937e-05,0,0.0015,0.0015,-53.913,28.0661,0
848148,1.3,-17.8102,-7.31478e-06,-18.0014,-7.14808e-06,-16.5134,-6.92151e-06,-16.4948,-6.9372e-06,-12.5145,6.13793e-06 ,3,0,5.38429,2,4,48445,15.2134,0.000103588,15.0098,0.000103172,-12.516,5.699e-06,0,0.0015,0.0015,-26.5776,11.0217,0
169630,1.4,-5.73414,0.000152903,-5.77272,0.000152171,-5.30771,0.000142153,-5.30413,0.000142232,-2.66416,6.74782e-07 ,3,0,6.7518,2,8,49589,4.71805,0.000187294,4.6783,0.000186379,-2.6642,2.02741e-07,0,0.0015,0.0015,-7.64912,4.29863,0
1.35704e+06,1.2,-35.9914,-7.68793e-05,-36.2847,-7.63098e-05,-33.2896,-7.20618e-05,-33.2665,-7.21117e-05,-18.6717,1.01541e-05 ,3,0,5.98446,2,2,50373,36.2389,0.00011427,35.8976,0.000113881,-18.6772,9.93871e-06,0,0.0015,0.0015,-52.4776,29.5026,0
678518,1.3,-17.551,3.5901e-06,-17.7026,3.66469e-06,-16.252,3.23555e-06,-16.238,3.22945e-06,-10.0117,3.96336e-06 ,3,0,5.69123,2,4,48445,15.4735,9.23124e-05,15.3094,9.19201e-05,-10.0127,3.61227e-06,0,0.0015,0.0015,-25.0222,12.5775,0
0,1.4,-5.22613,0.000170018,-5.22554,0.000169188,-4.81258,0.000158072,-4.81374,0.000158163,0,0 ,3,0,6.00144,2,8,49589,5.22613,0.000170018,5.22554,0.000169188,0,0,0,0.0015,0.0015,-5.97389,5.97389,0
1.18741e+06,1.2,-36.008,-6.48504e-05,-36.2616,-6.4381e-05,-33.2878,-6.08116e-05,-33.2692,-6.08521e-05,-16.338,7.78595e-06 ,3,0,7.73694,2,2,50373,36.2245,0.000102405,35.9229,0.000102036,-16.3422,7.59761e-06,0,0.0015,0.0015,-51.0422,30.939,0
508889,1.3,-17.2917,1.45361e-05,-17.4038,1.45261e-05,-15.9905,1.34346e-05,-15.9812,1.34372e-05,-7.50887,2.26229e-06 ,3,0,8.70801,2,4,48445,15.7336,8.10776e-05,15.6089,8.07175e-05,-7.50942,1.999e-06,0,0.0015,0.0015,-23.4668,14.1332,0
2.54444e+06,1.3,-8.97564,-8.47975e-05,-9.56609,-8.26641e-05,-8.60623,-7.82152e-05,-8.53709,-7.84589e-05,-37.7004,0.000103833 ,3,0,8.56057,2,8,49589,0.885639,0.000430284,0.292063,0.000429803,-37.7095,9.68568e-05,0,0.0015,0.0015,-28.9377,-17.7301,0
1.01778e+06,1.2,-36.0244,-5.28325e-05,-36.2383,-5.2458e-05,-33.2857,-4.95697e-05,-33.2718,-4.96013e-05,-14.0043,5.73177e-06 ,3,0,6.36794,2,2,50373,36.21,9.05284e-05,35.948,9.01842e-05,-14.0074,5.57044e-06,0,0.0015,0.0015,-49.6067,32.3754,0
339259,1.3,-17.0322,2.55233e-05,-17.1049,2.54362e-05,-15.7289,2.36758e-05,-15.7243,2.36862e-05,-5.00597,1.03471e-06 ,3,0,5.79798,2,4,48445,15.9935,6.98843e-05,15.9083,6.95637e-05,-5.00622,8.59199e-07,0,0.0015,0.0015,-21.9113,15.6889,0
2.37481e+06,1.3,-8.70692,-6.89095e-05,-9.2579,-6.70669e-05,-8.33581,-6.35338e-05,-8.27135,-6.37443e-05,-35.1873,9.06667e-05 ,3,0,6.11504,2,8,49589,1.15625,0.00041183,0.602138,0.000411232,-35.1952,8.41564e-05,0,0.0015,0.0015,-27.3826,-16.174,0
848148,1.2,-36.0406,-4.08257e-05,-36.2149,-4.05406e-05,-33.2836,-3.83359e-05,-33.2742,-3.83593e-05,-11.6705,3.99156e-06 ,3,0,9.03253,2,2,50373,36.1953,7.86414e-05,35.973,7.83275e-05,-11.6726,3.8572e-06,0,0.0015,0.0015,-48.1711,33.8117,0
169630,1.3,-16.7727,3.65517e-05,-16.8059,3.6395e-05,-15.4673,3.3959e-05,-15.4673,3.39764e-05,-2.50302,2.80614e-07 ,3,0,7.80566,2,4,48445,16.2533,5.87322e-05,16.2076,5.84587e-05,-2.50308,1.92863e-07,0,0.0015,0.0015,-20.3558,17.2446,0
2.20518e+06,1.3,-8.43813,-5.29334e-05,-8.94965,-5.13674e-05,-8.06532,-4.87632e-05,-8.00555,-4.8942e-05,-32.6742,7.83925e-05 ,3,0,8.74067,2,8,49589,1.42679,0.000393464,0.912148,0.000392764,-32.681,7.23478e-05,0,0.0015,0.0015,-25.8274,-14.618,0
678518,1.2,-36.0567,-2.88299e-05,-36.1914,-2.86288e-05,-33.2813,-2.71102e-05,-33.2765,-2.71259e-05,-9.33654,2.56533e-06 ,3,0,8.09861,2,2,50373,36.1805,6.67435e-05,35.9978,6.64654e-05,-9.3379,2.45788e-06,0,0.0015,0.0015,-46.7355,35.248,0
2.03555e+06,1.3,-8.16928,-3.68692e-05,-8.64133,-3.55658e-05,-7.79478,-3.39033e-05,-7.73969,-3.40522e-05,-30.1611,6.70103e-05 ,3,0,7.96775,2,8,49589,1.69727,0.000375188,1.22209,0.000374399,-30.1669,6.14311e-05,0,0.0015,0.0015,-24.2722,-13.062,0
0,1.3,-16.5131,4.76213e-05,-16.5068,4.74025e-05,-15.2055,4.42844e-05,-15.2102,4.43078e-05,0,0 ,3,0,9.34224,2,4,48445,16.5131,4.76213e-05,16.5068,4.74025e-05,0,0,0,0.0015,0.0015,-18.8002,18.8002,0
508889,1.2,-36.0727,-1.6845e-05,-36.1677,-1.67226e-05,-33.2789,-1.58925e-05,-33.2786,-1.59013e-05,-7.00253,1.45305e-06 ,3,0,8.83299,2,2,50373,36.1655,5.48349e-05,36.0225,5.45979e-05,-7.0033,1.3725e-06,0,0.0015,0.0015,-45.2998,36.6841,0
2.54444e+06,1.2,-15.4425,-0.00012397,-16.0287,-0.000122419,-14.4714,-0.000115457,-14.4069,-0.00011562,-35.2267,5.4846e-05 ,3,0,8.05844,2,4,48445,15.4376,0.000212474,14.8335,0.000212372,-35.2408,5.35512e-05,0,0.0015,0.0015,-38.9921,-4.08593,0
1.86593e+06,1.3,-7.90036,-2.07167e-05,-8.33294,-1.9662e-05,-7.52417,-1.89542e-05,-7.47376,-1.90748e-05,-27.6479,5.65202e-05 ,3,0,9.35019,2,8,49589,1.96768,0.000357,1.53198,0.000356137,-27.6527,5.14063e-05,0,0.0015,0.0015,-22.717,-11.5061,0
339259,1.2,-36.0886,-4.87115e-06,-36.1439,-4.82201e-06,-33.2763,-4.683e-06,-33.2806,-4.68537e-06,-4.66844,6.54746e-07 ,3,0,6.20249,2,2,50373,36.1504,4.29154e-05,36.0471,4.27249e-05,-4.66878,6.01056e-07,0,0.0015,0.0015,-43.864,38.1202,0
2.37481e+06,1.2,-15.4439,-0.000112633,-15.9904,-0.000111256,-14.4551,-0.000104927,-14.3952,-0.000105071,-32.8787,4.78169e-05 ,3,0,5.72011,2,4,48445,15.4393,0.000201378,14.8749,0.000201212,-32.891,4.66091e-05,0,0.0015,0.0015,-37.5569,-2.64928,0
1.6963e+06,1.3,-7.63138,-4.47608e-06,-8.02449,-3.65587e-06,-7.2535,-3.91567e-06,-7.20778,-4.00969e-06,-25.1346,4.6922e-05 ,3,0,6.39613,2,8,49589,2.23803,0.000338901,1.84179,0.000337978,-25.1386,4.22735e-05,0,0.0015,0.0015,-21.1617,-9.95014,0
2.20518e+06,1.2,-15.4452,-0.000101305,-15.952,-0.000100093,-14.4387,-9.44009e-05,-14.3834,-9.45277e-05,-30.5306,4.12697e-05 ,3,0,7.68009,2,4,48445,15.4409,0.000190274,14.9162,0.000190053,-30.5412,4.01487e-05,0,0.0015,0.0015,-36.1216,-1.21269,0
169630,1.2,-36.1042,7.09183e-06,-36.1199,7.07302e-06,-33.2737,6.5185e-06,-33.2825,6.52191e-06,-2.33426,1.70396e-07 ,3,0,8.37643,2,2,50373,36.1352,3.09851e-05,36.0715,3.08465e-05,-2.33435,1.43555e-07,0,0.0015,0.0015,-42.4282,39.5563,0
1.52667e+06,1.3,-7.36233,1.18528e-05,-7.71597,1.24525e-05,-6.98277,1.12122e-05,-6.94173,1.11431e-05,-22.6213,3.82159e-05 ,3,0,8.29097,2,8,49589,2.50832,0.00032089,2.15154,0.000319922,-22.6246,3.40325e-05,0,0.0015,0.0015,-19.6064,-8.39425,0
2.03555e+06,1.2,-15.4463,-8.9985e-05,-15.9135,-8.89304e-05,-14.4222,-8.38798e-05,-14.3715,-8.39895e-05,-28.1825,3.52043e-05 ,3,0,5.14407,2,4,48445,15.4424,0.000179162,14.9574,0.000178894,-28.1915,3.417e-05,0,0.0015,0.0015,-34.6863,0.223864,0
0,1.2,-36.1198,1.90439e-05,-36.0958,1.89625e-05,-33.2708,1.7712e-05,-33.2842,1.77206e-05,0,0 ,3,0,6.33288,2,2,50373,36.1198,1.90439e-05,36.0958,1.89625e-05,0,0,0,0.0015,0.0015,-40.9923,40.9923,0
1.35704e+06,1.3,-7.09322,2.82699e-05,-7.40739,2.86632e-05,-6.71198,2.64294e-05,-6.67562,2.63836e-05,-20.108,3.04017e-05 ,3,0,6.15788,2,8,49589,2.77854,0.000302969,2.46123,0.000301968,-20.1106,2.66834e-05,0,0.0015,0.0015,-18.0511,-6.83838,0
1.86593e+06,1.2,-15.4474,-7.86739e-05,-15.8749,-7.77684e-05,-14.4057,-7.33631e-05,-14.3595,-7.34568e-05,-25.8343,2.96207e-05 ,3,0,7.0216,2,4,48445,15.4438,0.000168042,14.9985,0.000167735,-25.8419,2.8673e-05,0,0.0015,0.0015,-33.2509,1.66036,0
2.54444e+06,1.1,-28.8315,-0.00017075,-29.3988,-0.000169322,-26.6989,-0.000159898,-26.6439,-0.000160031,-32.6329,3.61776e-05 ,3,0,7.45909,2,2,50373,37.9006,0.000194411,37.2767,0.00019416,-32.6526,3.57809e-05,0,0.0015,0.0015,-57.2932,17.8047,0
1.18741e+06,1.3,-6.82404,4.47754e-05,-7.09875,4.49762e-05,-6.44113,4.1736e-05,-6.40945,4.17118e-05,-17.5947,2.34796e-05 ,3,0,7.43786,2,8,49589,3.04869,0.000285136,2.77085,0.000284117,-17.5966,2.02262e-05,0,0.0015,0.0015,-16.4957,-5.28255,0
1.6963e+06,1.2,-15.4484,-6.73714e-05,-15.8362,-6.66068e-05,-14.389,-6.28509e-05,-14.3474,-6.29295e-05,-23.486,2.45189e-05 ,3,0,6.79477,2,4,48445,15.4451,0.000156914,15.0394,0.000156576,-23.4923,2.36577e-05,0,0.0015,0.0015,-31.8155,3.09682,0
2.37481e+06,1.1,-29.1361,-0.000157799,-29.6637,-0.000156511,-26.9684,-0.000147792,-26.9179,-0.000147911,-30.458,3.15268e-05 ,3,0,6.40426,2,2,50373,37.6006,0.000183014,37.0164,0.000182734,-30.4752,3.11571e-05,0,0.0015,0.0015,-55.9779,19.122,0
1.01778e+06,1.3,-6.5548,6.13691e-05,-6.79003,6.13915e-05,-6.17021,5.7132e-05,-6.14322,5.71278e-05,-15.0813,1.74494e-05 ,3,0,7.73872,2,8,49589,3.31878,0.000267392,3.08041,0.000266369,-15.0827,1.4661e-05,0,0.0015,0.0015,-14.9404,-3.72675,0
1.52667e+06,1.2,-15.4492,-5.60775e-05,-15.7974,-5.54456e-05,-14.3722,-5.23432e-05,-14.3353,-5.24076e-05,-21.1377,1.98989e-05 ,3,0,9.03494,2,4,48445,15.4463,0.000145778,15.0803,0.000145418,-21.1428,1.91241e-05,0,0.0015,0.0015,-30.3801,4.53322,0
2.20518e+06,1.1,-29.4406,-0.000144902,-29.9285,-0.000143749,-27.2377,-0.000135735,-27.1917,-0.00013584,-28.283,2.71958e-05 ,3,0,8.28195,2,2,50373,37.3004,0.000171564,36.756,0.000171261,-28.2978,2.6853e-05,0,0.0015,0.0015,-54.6626,20.4392,0
848148,1.3,-6.28549,7.80511e-05,-6.48126,7.79092e-05,-5.89924,7.26175e-05,-5.87693,7.26315e-05,-12.5678,1.23113e-05 ,3,0,5.9862,2,8,49589,3.58881,0.000249736,3.3899,0.000248723,-12.5688,9.98763e-06,0,0.0015,0.0015,-13.3849,-2.17098,0
1.35704e+06,1.2,-15.45,-4.47921e-05,-15.7585,-4.42848e-05,-14.3553,-4.18399e-05,-14.323,-4.18911e-05,-18.7893,1.57608e-05 ,3,0,7.19367,2,4,48445,15.4474,0.000134634,15.121,0.000134259,-18.7934,1.50722e-05,0,0.0015,0.0015,-28.9445,5.96957,0
2.03555e+06,1.1,-29.7449,-0.000132058,-30.193,-0.000131035,-27.5069,-0.000123726,-27.4654,-0.000123818,-26.1079,2.31847e-05 ,3,0,7.06811,2,2,50373,37.0001,0.000160061,36.4954,0.000159741,-26.1205,2.28687e-05,0,0.0015,0.0015,-53.3471,21.7563,0
678518,1.3,-6.01611,9.48216e-05,-6.17241,9.45293e-05,-5.6282,8.81924e-05,-5.61058,8.82231e-05,-10.0543,8.06506e-06 ,3,0,7.20059,2,8,49589,3.85877,0.000232169,3.69933,0.00023118,-10.055,6.20622e-06,0,0.0015,0.0015,-11.8295,-0.615246,0
1.18741e+06,1.2,-15.4506,-3.35152e-05,-15.7194,-3.31243e-05,-14.3383,-3.1341e-05,-14.3106,-3.13799e-05,-16.4409,1.21044e-05 ,3,0,6.19867,2,4,48445,15.4483,0.000123481,15.1617,0.000123101,-16.444,1.15021e-05,0,0.0015,0.0015,-27.509,7.40588,0
1.86593e+06,1.1,-30.049,-0.000119269,-30.4575,-0.00011837,-27.776,-0.000111765,-27.7389,-0.000111846,-23.9327,1.94935e-05 ,3,0,6.17739,2,2,50373,36.6996,0.000148505,36.2346,0.000148173,-23.9434,1.92042e-05,0,0.0015,0.0015,-52.0316,23.0734,0
508889,1.3,-5.74667,0.00011168,-5.86351,0.000111252,-5.3571,0.000103857,-5.34416,0.000103902,-7.54081,4.71084e-06 ,3,0,5.35396,2,8,49589,4.12867,0.000214691,4.00869,0.00021374,-7.54117,3.31675e-06,0,0.0015,0.0015,-10.274,0.940459,0
1.01778e+06,1.2,-15.4512,-2.22469e-05,-15.6803,-2.19642e-05,-14.3212,-2.08464e-05,-14.2981,-2.08741e-05,-14.0924,8.92985e-06 ,3,0,8.01082,2,4,48445,15.4492,0.000112321,15.2022,0.000111942,-14.0946,8.41371e-06,0,0.0015,0.0015,-26.0734,8.84213,0
1.6963e+06,1.1,-30.353,-0.000106534,-30.7217,-0.000105752,-28.0449,-9.98526e-05,-28.0122,-9.99223e-05,-21.7575,1.61222e-05 ,3,0,9.55772,2,2,50373,36.399,0.000136895,35.9737,0.000136558,-21.7662,1.58594e-05,0,0.0015,0.0015,-50.7161,24.3904,0
339259,1.3,-5.47717,0.000128628,-5.55453,0.000128077,-5.08594,0.000119611,-5.07769,0.00011967,-5.02725,2.2486e-06 ,3,0,9.88792,2,8,49589,4.3985,0.000197301,4.31799,0.000196402,-5.02741,1.31922e-06,0,0.0015,0.0015,-8.7185,2.49613,0
848148,1.2,-15.4516,-1.0987e-05,-15.6411,-1.08043e-05,-14.3041,-1.03563e-05,-14.2855,-1.03735e-05,-11.7438,6.23709e-06 ,3,0,7.27556,2,4,48445,15.45,0.000101152,15.2427,0.000100784,-11.7454,5.80706e-06,0,0.0015,0.0015,-24.6377,10.2783,0
1.52667e+06,1.1,-30.6568,-9.38523e-05,-30.9858,-9.31819e-05,-28.3136,-8.79887e-05,-28.2854,-8.80477e-05,-19.5821,1.30706e-05 ,3,0,6.76295,2,2,50373,36.0982,0.000125232,35.7126,0.000124895,-19.5892,1.28344e-05,0,0.0015,0.0015,-49.4004,25.7073,0
169630,1.3,-5.2076,0.000145663,-5.2455,0.000145004,-4.81472,0.000135454,-4.81115,0.000135525,-2.51364,6.78319e-07 ,3,0,7.52343,2,8,49589,4.66826,0.00018,4.62722,0.000179167,-2.51368,2.13636e-07,0,0.0015,0.0015,-7.16296,4.05177,0
678518,1.2,-15.4519,2.64491e-07,-15.6017,3.55279e-07,-14.2868,1.29593e-07,-14.2728,1.21786e-07,-9.39517,4.02611e-06 ,3,0,6.69596,2,4,48445,15.4506,8.99756e-05,15.283,8.96256e-05,-9.39618,3.68214e-06,0,0.0015,0.0015,-23.202,11.7145,0
1.35704e+06,1.1,-30.9604,-8.12246e-05,-31.2498,-8.06601e-05,-28.5822,-7.61731e-05,-28.5585,-7.62221e-05,-17.4067,1.0339e-05 ,3,0,7.10777,2,2,50373,35.7972,0.000113516,35.4513,0.000113185,-17.4123,1.01292e-05,0,0.0015,0.0015,-48.0847,27.0242,0
0,1.3,-4.93796,0.000162788,-4.93639,0.000162034,-4.54344,0.000151387,-4.54455,0.000151468,0,0 ,3,0,6.11687,2,8,49589,4.93796,0.000162787,4.93639,0.000162034,0,0,0,0.0015,0.0015,-5.60738,5.60738,0
508889,1.2,-15.4521,1.15075e-05,-15.5622,1.15146e-05,-14.2694,1.06112e-05,-14.26,1.06118e-05,-7.04647,2.29692e-06 ,3,0,7.42857,2,4,48445,15.4511,7.87907e-05,15.3232,7.84672e-05,-7.04704,2.03897e-06,0,0.0015,0.0015,-21.7662,13.1506,0
1.18741e+06,1.1,-31.2639,-6.86508e-05,-31.5136,-6.81862e-05,-28.8506,-6.44058e-05,-28.8314,-6.44455e-05,-15.2312,7.92719e-06 ,3,0,5.50615,2,2,50373,35.4961,0.000101746,35.1899,0.000101427,-15.2355,7.74379e-06,0,0.0015,0.0015,-46.7689,28.341,0
2.54444e+06,1.2,-4.78447,-0.000102297,-5.37724,-0.000100023,-4.66761,-9.45833e-05,-4.59951,-9.48387e-05,-35.3866,0.000105495 ,3,0,7.33002,2,8,49589,4.44697,0.000410672,3.84942,0.000410495,-35.3959,9.86564e-05,0,0.0015,0.0015,-26.7457,-16.3324,0
339259,1.2,-15.4522,2.27422e-05,-15.5227,2.26738e-05,-14.2519,2.10884e-05,-14.2471,2.10967e-05,-4.69771,1.0495e-06 ,3,0,5.96124,2,4,48445,15.4516,6.75975e-05,15.3633,6.73087e-05,-4.69796,8.77559e-07,0,0.0015,0.0015,-20.3304,14.5867,0
1.01778e+06,1.1,-31.5672,-5.61308e-05,-31.7772,-5.57603e-05,-29.1189,-5.26867e-05,-29.1042,-5.27177e-05,-13.0555,5.83523e-06 ,3,0,5.97353,2,2,50373,35.1949,8.99232e-05,34.9284,8.96221e-05,-13.0587,5.67814e-06,0,0.0015,0.0015,-45.4531,29.6577,0
2.37481e+06,1.2,-4.77425,-8.51474e-05,-5.32734,-8.31766e-05,-4.64027,-7.87168e-05,-4.57678,-7.89381e-05,-33.0277,9.21101e-05 ,3,0,4.54443,2,8,49589,4.45925,0.00039362,3.90137,0.000393303,-33.0358,8.57283e-05,0,0.0015,0.0015,-25.3102,-14.896,0
169630,1.2,-15.4522,3.39685e-05,-15.483,3.38327e-05,-14.2343,3.15615e-05,-14.2341,3.15763e-05,-2.34889,2.83867e-07 ,3,0,5.15144,2,4,48445,15.4519,5.63961e-05,15.4033,5.61501e-05,-2.34895,1.97899e-07,0,0.0015,0.0015,-18.8945,16.0227,0
848148,1.1,-31.8704,-4.36646e-05,-32.0407,-4.33823e-05,-29.3871,-4.10159e-05,-29.3768,-4.10389e-05,-10.8798,4.06311e-06 ,3,0,5.63338,2,2,50373,34.8934,7.80466e-05,34.6666,7.77692e-05,-10.882,3.93229e-06,0,0.0015,0.0015,-44.1372,30.9744,0
2.20518e+06,1.2,-4.76396,-6.80014e-05,-5.27737,-6.63188e-05,-4.61287,-6.28471e-05,-4.55399,-6.30359e-05,-30.6689,7.96327e-05 ,3,0,6.74692,2,8,49589,4.47145,0.000376564,3.95325,0.000376122,-30.6759,7.37075e-05,0,0.0015,0.0015,-23.8747,-13.4596,0
0,1.2,-15.4521,4.51865e-05,-15.4432,4.49915e-05,-14.2166,4.20303e-05,-14.221,4.20508e-05,0,0 ,3,0,5.26144,2,4,48445,15.4521,4.51865e-05,15.4432,4.49915e-05,0,0,0,0.0015,0.0015,-17.4586,17.4586,0
678518,1.1,-32.1734,-3.12521e-05,-32.304,-3.10521e-05,-29.655,-2.93933e-05,-29.6492,-2.94089e-05,-8.70404,2.61083e-06 ,3,0,5.95808,2,2,50373,34.5918,6.61166e-05,34.4048,6.58687e-05,-8.70545,2.50622e-06,0,0.0015,0.0015,-42.8212,32.2909,0
2.03555e+06,1.2,-4.7536,-5.08592e-05,-5.22733,-4.94495e-05,-4.58541,-4.6974e-05,-4.53114,-4.71322e-05,-28.31,6.80628e-05 ,3,0,5.75599,2,8,49589,4.48359,0.000359506,4.00506,0.000358954,-28.316,6.2594e-05,0,0.0015,0.0015,-22.4392,-12.0233,0
2.54444e+06,1.1,-10.0115,-0.000135301,-10.5966,-0.000133697,-9.36941,-0.000126117,-9.30588,-0.000126284,-32.8513,5.58219e-05 ,3,0,6.55997,2,4,48445,18.5559,0.000203813,17.9489,0.000203878,-32.8659,5.45599e-05,0,0.0015,0.0015,-35.7504,-3.73791,0
508889,1.1,-32.4763,-1.88933e-05,-32.5671,-1.87698e-05,-29.9229,-1.78189e-05,-29.9215,-1.78278e-05,-6.52816,1.47839e-06 ,3,0,6.31133,2,2,50373,34.2901,5.4133e-05,34.1427,5.39206e-05,-6.52895,1.39996e-06,0,0.0015,0.0015,-41.5052,33.6075,0
1.86593e+06,1.2,-4.74317,-3.37207e-05,-5.17722,-3.25686e-05,-4.55787,-3.10976e-05,-4.50821,-3.12269e-05,-25.9511,5.74003e-05 ,3,0,5.36029,2,8,49589,4.49565,0.000342444,4.0568,0.000341799,-25.9561,5.23877e-05,0,0.0015,0.0015,-21.0036,-10.587,0
2.37481e+06,1.1,-10.298,-0.000122942,-10.8434,-0.000121519,-9.62172,-0.000114624,-9.5627,-0.000114772,-30.6617,4.8666e-05 ,3,0,5.61849,2,4,48445,18.2728,0.000193559,17.7055,0.000193547,-30.6744,4.74888e-05,0,0.0015,0.0015,-34.4349,-2.42092,0
339259,1.1,-32.779,-6.58815e-06,-32.8301,-6.53535e-06,-30.1906,-6.29261e-06,-30.1937,-6.29542e-06,-4.3522,6.65768e-07 ,3,0,6.74777,2,2,50373,33.9882,4.20959e-05,33.8805,4.19249e-05,-4.35255,6.13496e-07,0,0.0015,0.0015,-40.1891,34.9239,0
1.6963e+06,1.2,-4.73266,-1.6586e-05,-5.12704,-1.56762e-05,-4.53027,-1.52177e-05,-4.48522,-1.532e-05,-23.5921,4.76452e-05 ,3,0,8.81564,2,8,49589,4.50765,0.00032538,4.10847,0.000324656,-23.5962,4.30887e-05,0,0.0015,0.0015,-19.568,-9.15069,0
2.20518e+06,1.1,-10.5845,-0.000110656,-11.0901,-0.000109405,-9.87392,-0.000103197,-9.8194,-0.000103326,-28.472,4.20007e-05 ,3,0,7.18779,2,4,48445,17.9895,0.000183234,17.462,0.000183152,-28.483,4.09083e-05,0,0.0015,0.0015,-33.1193,-1.10397,0
